Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_Linux_1,Inference_time_1,Unseen_Mistral_ZS_Linux_1_TempOnly
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005

### Response:
<*> from <",5.356738328933716,<*> from <*> () at <*>
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005

### Response:
<*> from <",5.318717241287232,<*> from <*> () at <*>
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005

### Response:
<*> from <",5.289005994796753,<*> from <*> () at <*>
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005

### Response:
<*> from <",5.309385299682617,<*> from <*> () at <*>
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005

### Response:
<*> from <",5.3574934005737305,<*> from <*> () at <*>
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005

### Response:
<*> from <",5.406486988067627,<*> from <*> () at <*>
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005

### Response:
<*> from <",5.301964282989502,<*> from <*> () at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 04:06:32 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 04:06:32 2005

### Response:
connection from <*> at",5.357971668243408,connection from <*> at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 04:06:32 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> at <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 04:06:32 2005

### Response:
connection from <*> at",5.319119215011597,connection from <*> at <*>
restart.,restart.,Linux,Unseen,"<*>


### Input:
restart: <*>

### Response:
restart: <*>


### Input:
restart: <*>

### Response:
restart: <*>


### Input:
restart: <*>

### Response:
restart: <*>


### Input:
restart: <*>

### Response:
restart: <*>


### Input:
restart: <*>

### Response:
restart: <*>",5.342942476272583,<*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 192.168.1.100 ([192.168.1.100]) at Sun Jul 17 06:13:37 2005

### Response",5.3550355434417725,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 192.168.1.100 ([192.168.1.100]) at Sun Jul 17 06:13:37 2005

### Response",5.350982666015625,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 192.168.1.100 ([192.168.1.100]) at Sun Jul 17 06:13:37 2005

### Response",5.343858003616333,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 192.168.1.100 ([192.168.1.100]) at Sun Jul 17 06:13:37 2005

### Response",5.337067127227783,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 192.168.1.100 ([192.168.1.100]) at Sun Jul 17 06:13:37 2005

### Response",5.299745321273804,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 192.168.1.100 ([192.168.1.100]) at Sun Jul 17 06:13:37 2005

### Response",5.353598356246948,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 192.168.1.100 ([192.168.1.100]) at Sun Jul 17 06:13:37 2005

### Response",5.356317043304443,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 192.168.1.100 ([192.168.1.100]) at Sun Jul 17 06:13:37 2005

### Response",5.334898471832275,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 192.168.1.100 ([192.168.1.100]) at Sun Jul 17 06:13:37 2005

### Response",5.32703971862793,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 192.168.1.100 ([192.168.1.100]) at Sun Jul 17 06:13:37 2005

### Response",5.323136806488037,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 192.168.1.100 ([192.168.1.100]) at Sun Jul 17 06:13:37 2005

### Response",5.399802923202515,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 192.168.1.100 ([192.168.1.100]) at Sun Jul 17 06:13:37 2005

### Response",5.3469414710998535,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 192.168.1.100 ([192.168.1.100]) at Sun Jul 17 06:13:37 2005

### Response",5.320194721221924,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 192.168.1.100 ([192.168.1.100]) at Sun Jul 17 06:13:37 2005

### Response",5.342628717422485,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 200",5.320531368255615,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 200",5.345637321472168,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 200",5.400232791900635,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 200",5.336564302444458,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 200",5.373923063278198,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 200",5.349496603012085,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 200",5.301250219345093,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 200",5.366029739379883,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 200",5.361323118209839,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 200",5.32189154624939,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 200",5.362549543380737,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 200",5.322399854660034,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 200",5.301685094833374,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 200",5.315986394882202,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 200",5.301748514175415,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> (<*> [<*>]) at <*> <*> <*>


### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Input:
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 200",5.332430362701416,<*> from <*> (<*> [<*>]) at <*> <*> <*>
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:",5.365926027297974,<*> from <*> () at <*>
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:",5.254559516906738,<*> from <*> () at <*>
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:",5.306062459945679,<*> from <*> () at <*>
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:",5.368612766265869,<*> from <*> () at <*>
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:",5.352092981338501,<*> from <*> () at <*>
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:",5.3772056102752686,<*> from <*> () at <*>
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:",5.321240663528442,<*> from <*> () at <*>
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:",5.323596954345703,<*> from <*> () at <*>
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:",5.287084102630615,<*> from <*> () at <*>
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:",5.352511405944824,<*> from <*> () at <*>
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:",5.3079514503479,<*> from <*> () at <*>
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:",5.354551076889038,<*> from <*> () at <*>
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:",5.367111206054688,<*> from <*> () at <*>
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:",5.30134916305542,<*> from <*> () at <*>
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:",5.354162454605103,<*> from <*> () at <*>
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:",5.347827434539795,<*> from <*> () at <*>
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:",5.3705339431762695,<*> from <*> () at <*>
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:",5.343686103820801,<*> from <*> () at <*>
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:",5.286597013473511,<*> from <*> () at <*>
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:
<*> from <*> () at <*>


### Input:
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005

### Response:",5.314141750335693,<*> from <*> () at <*>
