Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_Zookeeper_2,Inference_time_2,Unseen_Mistral_ZS_Zookeeper_2_TempOnly
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.282210826873779,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.2941977977752686,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.320197820663452,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.271223306655884,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.270333051681519,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.29182767868042,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.2837629318237305,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.320103168487549,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.247048854827881,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.237032890319824,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.250122785568237,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.234094142913818,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.187141418457031,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.183644771575928,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.200940132141113,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.186336278915405,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.176167011260986,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.195077180862427,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.238574504852295,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.202913045883179,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.243043899536133,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.224695682525635,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.26840615272522,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.28315019607544,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.2848546504974365,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.249693393707275,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.242074012756348,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.270591974258423,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.2146196365356445,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.2967915534973145,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.273374795913696,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.253947496414185,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.292778730392456,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.264952659606934,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.246304273605347,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.276323080062866,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.23051118850708,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.254736423492432,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.248769760131836,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.236478090286255,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.235176086425781,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.218217611312866,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.279062271118164,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.226831436157227,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.234943389892578,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.2312095165252686,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.222711563110352,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.193960189819336,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.243460893630981,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.16328501701355,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.188683271408081,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.225857973098755,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.227408647537232,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.203165769577026,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.206621885299683,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.248073816299439,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.202646732330322,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.207211971282959,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.191493034362793,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.206082582473755,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.17433500289917,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.188401937484741,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.173216342926025,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.191708087921143,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.2496654987335205,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.234798908233643,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.233522891998291,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.250401735305786,<*> broken for id <*> my id = <*> error =
