Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_Zookeeper_5,Inference_time_5,Unseen_Mistral_ZS_Zookeeper_5_TempOnly
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.196017742156982,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.206686735153198,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.212126731872559,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.184918403625488,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.176299095153809,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.20355749130249,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.1939918994903564,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.205325603485107,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.184410095214844,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.210176467895508,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.205058336257935,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.202098846435547,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.1679089069366455,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.186427354812622,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.177716970443726,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.193548202514648,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.2132182121276855,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.188967943191528,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.225199699401856,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.200475692749023,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.216778039932251,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.208212614059448,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.223877429962158,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.183492422103882,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.2280120849609375,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.193128824234009,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.1789326667785645,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.181216478347778,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.185798645019531,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.204205989837647,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.186792373657227,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.191141128540039,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.180065393447876,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.20407772064209,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.195888996124268,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.192996978759766,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.1782166957855225,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.192497491836548,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.166952133178711,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.18566107749939,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.202211618423462,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.205501794815064,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.209791660308838,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.160906553268433,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.208398342132568,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.160291910171509,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.207043409347534,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.1925270557403564,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.185267686843872,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.204229354858398,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.143256902694702,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.184463262557983,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.197453260421753,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.242661714553833,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.177524089813232,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.225488662719727,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.189081192016602,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.210578441619873,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.143686532974243,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.2040979862213135,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.139281272888184,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.161450386047363,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.163510322570801,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.151013612747192,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.200262069702148,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.182656526565552,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.208863973617554,<*> broken for id <*> my id = <*> error =
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"<*> broken for id <*> my id = <*> error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000

### Response:
<*> broken for id <*> my id = <*> error = <*>

### Input:
Connection broken for id 188978561024, my id = 2, error = 1000, message = ""Connection broken""

###",5.183074712753296,<*> broken for id <*> my id = <*> error =
