Content,EventTemplate,Dataset,Category,New_Mistral_FT_Proxifier_2,Inference_time_2
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1243553161621094
"proxy.cse.cuhk.edu.hk:5070 close, 3094 bytes (3.02 KB) sent, 1014 bytes received, lifetime 00:05","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes (<*> KB) sent, <*> bytes received, lifetime <*>:<*>",2.0149834156036377
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.130444049835205
"proxy.cse.cuhk.edu.hk:5070 close, 2813 bytes (2.74 KB) sent, 1241 bytes (1.21 KB) received, lifetime 00:05","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>",2.1839582920074463
"proxy.cse.cuhk.edu.hk:5070 close, 2301 bytes (2.24 KB) sent, 9442 bytes (9.22 KB) received, lifetime 00:07","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>",2.1881160736083984
"proxy.cse.cuhk.edu.hk:5070 close, 948 bytes sent, 782 bytes received, lifetime <1 sec","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes received, lifetime <* sec",1.5095386505126953
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.136692762374878
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1253833770751953
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1329984664916992
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1337811946868896
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1256396770477295
"127.0.0.1:135 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 403","<*>:<*> error : Could not connect through proxy <*>:<*> - Proxy server cannot establish a connection with the target, status code <*>",Proxifier,New,"<*>:<*> error : Could not connect through proxy <*>:<*> - Proxy server cannot establish a connection with the target, status code <*>",2.246082305908203
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1233768463134766
"proxy.cse.cuhk.edu.hk:5070 close, 441 bytes sent, 687 bytes received, lifetime <1 sec","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes received, lifetime <* sec",1.5221335887908936
"proxy.cse.cuhk.edu.hk:5070 close, 1237 bytes (1.20 KB) sent, 1164 bytes (1.13 KB) received, lifetime 04:00","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>:<*>",2.387955665588379
"proxy.cse.cuhk.edu.hk:5070 close, 2001 bytes (1.95 KB) sent, 18018 bytes (17.5 KB) received, lifetime 04:00","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>",1.9376046657562256
oimageb3.ydstatic.com:80 error : A connection request was canceled before the completion.,<*>:<*> error : A connection request was canceled before the completion.,Proxifier,New,<*>:<*> error : A connection request was canceled before the completion.,1.244079828262329
oimagea5.ydstatic.com:80 error : A connection request was canceled before the completion.,<*>:<*> error : A connection request was canceled before the completion.,Proxifier,New,<*>:<*> error : A connection request was canceled before the completion.,1.2460699081420898
oimageb1.ydstatic.com:80 error : A connection request was canceled before the completion.,<*>:<*> error : A connection request was canceled before the completion.,Proxifier,New,<*>:<*> error : A connection request was canceled before the completion.,1.2377421855926514
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1356902122497559
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1303012371063232
oimagea3.ydstatic.com:80 error : A connection request was canceled before the completion.,<*>:<*> error : A connection request was canceled before the completion.,Proxifier,New,<*>:<*> error : A connection request was canceled before the completion.,1.2504329681396484
oimagec1.ydstatic.com:80 error : A connection request was canceled before the completion.,<*>:<*> error : A connection request was canceled before the completion.,Proxifier,New,<*>:<*> error : A connection request was canceled before the completion.,1.2544989585876465
oimageb5.ydstatic.com:80 error : A connection request was canceled before the completion.,<*>:<*> error : A connection request was canceled before the completion.,Proxifier,New,<*>:<*> error : A connection request was canceled before the completion.,1.2516512870788574
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1190457344055176
"127.0.0.1:135 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 403","<*>:<*> error : Could not connect through proxy <*>:<*> - Proxy server cannot establish a connection with the target, status code <*>",Proxifier,New,"<*>:<*> error : Could not connect through proxy <*>:<*> - Proxy server cannot establish a connection with the target, status code <*>",2.2469401359558105
"oimageb7.ydstatic.com:80 close, 357 bytes sent, 24275 bytes (23.7 KB) received, lifetime 00:30","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>:<*>",1.9917235374450684
oimagea5.ydstatic.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1393001079559326
oimageb2.ydstatic.com:80 error : A connection request was canceled before the completion.,<*>:<*> error : A connection request was canceled before the completion.,Proxifier,New,<*>:<*> error : A connection request was canceled before the completion.,1.2348840236663818
oimageb4.ydstatic.com:80 error : A connection request was canceled before the completion.,<*>:<*> error : A connection request was canceled before the completion.,Proxifier,New,<*>:<*> error : A connection request was canceled before the completion.,1.2543692588806152
oimagec7.ydstatic.com:80 error : A connection request was canceled before the completion.,<*>:<*> error : A connection request was canceled before the completion.,Proxifier,New,<*>:<*> error : A connection request was canceled before the completion.,1.2601687908172607
oimagec4.ydstatic.com:80 error : A connection request was canceled before the completion.,<*>:<*> error : A connection request was canceled before the completion.,Proxifier,New,<*>:<*> error : A connection request was canceled before the completion.,1.2514276504516602
oimageb8.ydstatic.com:80 error : A connection request was canceled before the completion.,<*>:<*> error : A connection request was canceled before the completion.,Proxifier,New,<*>:<*> error : A connection request was canceled before the completion.,1.2244739532470703
"oimageb6.ydstatic.com:80 close, 358 bytes sent, 38960 bytes (38.0 KB) received, lifetime 00:30","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>:<*>",1.9885756969451904
oimagec4.ydstatic.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1243515014648438
"oimagea7.ydstatic.com:80 close, 414 bytes sent, 41182 bytes (40.2 KB) received, lifetime 00:30","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>:<*>",2.0066704750061035
"oimagec3.ydstatic.com:80 close, 358 bytes sent, 48647 bytes (47.5 KB) received, lifetime 00:30","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>:<*>",1.9861714839935303
"proxy.cse.cuhk.edu.hk:5070 close, 7685 bytes (7.50 KB) sent, 51839 bytes (50.6 KB) received, lifetime 09:54","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>",2.2075634002685547
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1209580898284912
oimagea5.ydstatic.com:80 error : A connection request was canceled before the completion.,<*>:<*> error : A connection request was canceled before the completion.,Proxifier,New,<*>:<*> error : A connection request was canceled before the completion.,1.2359938621520996
oimagea5.ydstatic.com:80 error : A connection request was canceled before the completion.,<*>:<*> error : A connection request was canceled before the completion.,Proxifier,New,<*>:<*> error : A connection request was canceled before the completion.,1.2434279918670654
oimageb8.ydstatic.com:80 error : A connection request was canceled before the completion.,<*>:<*> error : A connection request was canceled before the completion.,Proxifier,New,<*>:<*> error : A connection request was canceled before the completion.,1.226473331451416
oimagec1.ydstatic.com:80 error : A connection request was canceled before the completion.,<*>:<*> error : A connection request was canceled before the completion.,Proxifier,New,<*>:<*> error : A connection request was canceled before the completion.,1.229445219039917
oimagea5.ydstatic.com:80 error : A connection request was canceled before the completion.,<*>:<*> error : A connection request was canceled before the completion.,Proxifier,New,<*>:<*> error : A connection request was canceled before the completion.,1.2360036373138428
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.119173526763916
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1232542991638184
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1404836177825928
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1349127292633057
"proxy.cse.cuhk.edu.hk:5070 close, 1225 bytes (1.19 KB) sent, 1093 bytes (1.06 KB) received, lifetime 00:01","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>",2.1825170516967773
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1319828033447266
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime <1 sec","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes received, lifetime <* sec",1.501317024230957
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1371798515319824
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.130345344543457
"proxy.cse.cuhk.edu.hk:5070 close, 964 bytes sent, 848 bytes received, lifetime <1 sec","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes received, lifetime <* sec",1.4915008544921875
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1241199970245361
"proxy.cse.cuhk.edu.hk:5070 close, 948 bytes sent, 782 bytes received, lifetime <1 sec","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes received, lifetime <* sec",1.4830496311187744
"proxy.cse.cuhk.edu.hk:5070 close, 5349 bytes (5.22 KB) sent, 1767 bytes (1.72 KB) received, lifetime <1 sec","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <* sec",2.2311301231384277
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1244938373565674
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1383826732635498
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1234872341156006
"proxy.cse.cuhk.edu.hk:5070 close, 1066 bytes (1.04 KB) sent, 3042 bytes (2.97 KB) received, lifetime 00:10","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>",2.163785696029663
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:13","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>:<*>",1.6180572509765625
"proxy.cse.cuhk.edu.hk:5070 close, 3757 bytes (3.66 KB) sent, 1307 bytes (1.27 KB) received, lifetime 00:15","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>",2.1755130290985107
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1401751041412354
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:01","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>:<*>",1.6242406368255615
"proxy.cse.cuhk.edu.hk:5070 close, 1978 bytes (1.93 KB) sent, 29237 bytes (28.5 KB) received, lifetime 00:01","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>",2.1849074363708496
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.132568597793579
"proxy.cse.cuhk.edu.hk:5070 close, 1217 bytes (1.18 KB) sent, 592 bytes received, lifetime 01:02","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes (<*> KB) sent, <*> bytes received, lifetime <*>:<*>",1.9872894287109375
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime <1 sec","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes received, lifetime <* sec",1.4865336418151855
"proxy.cse.cuhk.edu.hk:5070 close, 1770 bytes (1.72 KB) sent, 1297 bytes (1.26 KB) received, lifetime 02:12","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>:<*>",2.363515615463257
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1151020526885986
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1306431293487549
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.131795883178711
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.140129804611206
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.123664379119873
"proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:02","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>:<*>",1.6194536685943604
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1312534809112549
"proxy.cse.cuhk.edu.hk:5070 close, 564 bytes sent, 28902 bytes (28.2 KB) received, lifetime <1 sec","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <* sec",1.8828461170196533
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1366653442382812
proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1346065998077393
www.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1252658367156982
c.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1277353763580322
sclick.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1335713863372803
"www.baidu.com:80 close, 6719 bytes (6.56 KB) sent, 644545 bytes (629 KB) received, lifetime 00:05","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>",2.175565481185913
timg.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1219878196716309
"get.sogou.com:80 close, 899 bytes sent, 348 bytes received, lifetime 00:03","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>:<*>",1.6205177307128906
"ss.bdimg.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:11","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>:<*>",1.6105356216430664
"t11.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:11","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>:<*>",1.619917631149292
"sestat.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:11","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>:<*>",1.6230275630950928
"ss.bdimg.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:11","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>:<*>",1.6146745681762695
comment.5054399.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.133284330368042
www.4399.cn:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy proxy.cse.cuhk.edu.hk:<*> HTTPS,1.789369821548462
cbjs.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.125244140625
ubmcmm.baidustatic.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.130354881286621
dup.baidustatic.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.121873140335083
eclick.baidu.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.131345272064209
dup.baidustatic.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1313014030456543
dup.baidustatic.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.127443790435791
"b1.bdstatic.com:80 close, 389 bytes sent, 409 bytes received, lifetime 00:21","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>:<*>",1.602088212966919
"pos.baidu.com:80 close, 1822 bytes (1.77 KB) sent, 1370 bytes (1.33 KB) received, lifetime 00:10","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>:<*>",2.3224244117736816
"i9.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:27","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>:<*>",1.623884916305542
"xin.4399.cn:80 close, 0 bytes sent, 0 bytes received, lifetime 00:21","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>:<*>",1.6139569282531738
"newsimg.5054399.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:19","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>:<*>",1.609250783920288
"comment.5054399.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:21","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>:<*>",1.6030335426330566
"i9.baidu.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:27","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>:<*>",1.6153194904327393
"m.news.4399.com:80 close, 0 bytes sent, 0 bytes received, lifetime 00:19","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>:<*>",1.626833438873291
"www.4399.cn:80 close, 0 bytes sent, 0 bytes received, lifetime 00:21","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>:<*>",1.627166748046875
api.share.baidu.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS,<*>:<*> open through proxy <*>:<*> HTTPS,Proxifier,New,<*>:<*> open through proxy <*>:<*> HTTPS,1.1209325790405273
"timg.baidu.com:80 close, 1299 bytes (1.26 KB) sent, 4993 bytes (4.87 KB) received, lifetime 00:30","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>:<*>",2.3746790885925293
"www.googletagservices.com:443 close, 1257 bytes (1.22 KB) sent, 540 bytes received, lifetime 04:00","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*> close, <*> (<*> KB) sent, <*> (<*> KB) received, lifetime <*>",1.856687068939209
"yt3.ggpht.com:443 close, 10542 bytes (10.2 KB) sent, 356545 bytes (348 KB) received, lifetime 09:54","<*> close, <*> <*>, <*> <*>, lifetime <*>",Proxifier,New,"<*>:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>",2.1905887126922607
