Content,EventTemplate,Dataset,Category,Unseen_LLAMA_FT_Linux_4,Inference_time_4
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4859304428100586
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4845256805419922
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48739171028137207
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4844686985015869
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48203301429748535
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4830789566040039
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.49638843536376953
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.49387407302856445
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*>,0.6135542392730713
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.49019837379455566
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*>,0.6050553321838379
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4867105484008789
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48683667182922363
connection from 211.72.151.162 () at Wed Jul  6 18:00:57 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4835851192474365
connection from 211.72.151.162 () at Wed Jul  6 18:00:57 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48482227325439453
session opened for user root by LOGIN(uid=0),session opened for user <*> by LOGIN(uid=<*>),Linux,Unseen,session opened for user <*> by LOGIN(uid=<*>),0.7825422286987305
removing device node '/udev/vcsa2',removing device node '<*>',Linux,Unseen,removing device node '<*>,0.4841647148132324
removing device node '/udev/vcs2',removing device node '<*>',Linux,Unseen,removing device node '<*>,0.48200201988220215
removing device node '/udev/vcs2',removing device node '<*>',Linux,Unseen,removing device node '<*>,0.4812657833099365
removing device node '/udev/vcsa2',removing device node '<*>',Linux,Unseen,removing device node '<*>,0.49135875701904297
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4833965301513672
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48447370529174805
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48642826080322266
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4814002513885498
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48432230949401855
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4819025993347168
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48851680755615234
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4848361015319824
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4792206287384033
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4986140727996826
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48936915397644043
connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.5009644031524658
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4863865375518799
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48238086700439453
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48202991485595703
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48067235946655273
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.483414888381958
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4896667003631592
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4898989200592041
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.49311375617980957
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*>,0.5551409721374512
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4934992790222168
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.5082733631134033
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4911684989929199
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*>:<*>,0.6739182472229004
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48738837242126465
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4852123260498047
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*> <*>,0.5461742877960205
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4872903823852539
connection from 221.4.102.93 () at Thu Jul  7 23:09:47 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4869544506072998
connection from 221.4.102.93 () at Thu Jul  7 23:09:50 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4837462902069092
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.49744534492492676
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4948136806488037
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4934520721435547
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4925515651702881
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48462939262390137
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48242735862731934
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4863612651824951
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4852180480957031
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48352837562561035
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48525309562683105
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4853551387786865
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4844968318939209
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48721861839294434
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.484586238861084
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4817509651184082
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48750853538513184
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4856858253479004
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4811370372772217
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48459672927856445
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4872593879699707
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4851505756378174
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4861443042755127
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4849565029144287
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48881030082702637
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.5069003105163574
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4904062747955322
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> at <*>,0.465975284576416
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.5010952949523926
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48757410049438477
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> at <*>,0.43076443672180176
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4833524227142334
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48586225509643555
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48461174964904785
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4848318099975586
connection from 211.167.68.59 () at Sat Jul  9 12:16:51 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48523402214050293
connection from 211.167.68.59 () at Sat Jul  9 12:16:51 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4844322204589844
connection from 211.167.68.59 () at Sat Jul  9 12:16:51 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4852323532104492
connection from 211.167.68.59 () at Sat Jul  9 12:16:51 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48201489448547363
connection from 211.167.68.59 () at Sat Jul  9 12:16:51 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4828481674194336
connection from 211.167.68.59 () at Sat Jul  9 12:16:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48732495307922363
connection from 211.167.68.59 () at Sat Jul  9 12:16:52 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48048853874206543
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4761059284210205
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48607873916625977
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48404908180236816
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.49135661125183105
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48798108100891113
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48572492599487305
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48921728134155273
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4904143810272217
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4874002933502197
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4943375587463379
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48612499237060547
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4853322505950928
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4849674701690674
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4858717918395996
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48627328872680664
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48364758491516113
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4865703582763672
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48386049270629883
connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4857003688812256
connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4860055446624756
connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4865143299102783
connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48474812507629395
connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4875516891479492
connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:19 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (host<*>.<*>.<*>.<*>) at <*>,1.0898778438568115
connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:19 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (host<*>) at <*>,0.6658883094787598
connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:19 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> at <*>,0.4267232418060303
connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:19 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> at <*>,0.4267761707305908
connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:19 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*>,0.6021513938903809
connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:19 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (host<*>) at <*>,0.6714808940887451
connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (host<*>) at <*>,0.6724467277526855
connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> at <*>,0.43689632415771484
connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (host<*>.<*>.<*>.<*>) at <*>,1.0748233795166016
connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (host<*>) at <*>,0.6602535247802734
connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (host<*>) at <*>,0.6626484394073486
connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*>,0.6037893295288086
connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> at <*>,0.424238920211792
connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> at <*>,0.4214305877685547
connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*>,0.5932164192199707
connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> at <*>,0.41545844078063965
connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (host<*>.<*>.<*>.<*>) at <*>,1.0777249336242676
connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*>,0.6062390804290771
connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (host<*>) at <*>,0.6651673316955566
connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*>,0.605905294418335
connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (host<*>.<*>.<*>.<*>) at <*>,1.0901432037353516
connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (host<*>.<*>.<*>.<*>) at <*>,1.0851805210113525
connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> (<*>) at <*>,0.632432222366333
connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.5044965744018555
connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.5140283107757568
connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4915351867675781
connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.49454808235168457
connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4866487979888916
connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48676347732543945
connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4817962646484375
connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4850735664367676
connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4824361801147461
connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48439717292785645
connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.48284411430358887
connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4844784736633301
connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4913473129272461
connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.49224305152893066
connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.49448513984680176
connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4928274154663086
connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.493732213973999
connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.5007262229919434
connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,connection from <*> () at <*>,0.4827423095703125
