Content,EventTemplate,Dataset,Category,Unseen_LLAMA_2S_Zookeeper_5,Inference_time_5,Unseen_LLAMA_2S_Zookeeper_5_TempOnly
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Test cases:
- [ ] Test case 1
- [ ] Test case 2
- [ ] Test case 3
- [ ] Test case 4
- [ ] Test case 5
- [ ] Test case 6
- [ ] Test case 7
- [ ] Test case 8
- [ ] Test case 9
- [ ] Test case 10
- [ ] Test case 11
- [ ] Test case 12
- [ ] Test case",5.726235866546631,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = <*>, error =

### Input:
Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
Error =, LOGIN chdir(/home/spelce1/UM",5.680253744125366,"Connection broken for id <*>, my id = <*>, error ="
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>
",0.9345738887786864,"Connection broken for id <>, my id = 2, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id, my id =, error =

### Hint:
Please, follow the instruction and return an accurate response.

### Output:
Connection broken for id 188978561024, my id = 2, error =",2.3816075325012207,"Connection broken for id, my id =, error ="
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
[2021-01-27 11:06:59.057] [INFO] [HTTP] [GET] [0.0.0.0] [10.10.34.20:56374] [10.10.34.20:56374] [0.0.0.0] [0.0.0.0] [0.0.0.0] [0.0.0.0] [0.0.0.0",5.709712266921997,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error =

### Input:
Error = 0, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Error = <>, LOGIN chdir(/<>)",5.756316184997559,"Connection broken for id <>, my id = <>, error ="
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Note:
1. The placeholder '<>' is case-insensitive, please, do not worry about the case of the placeholder.
2. The placeholder '<>' can be used multiple times in a single template.
3. If a variable element is not found, please, return the template with no placeholder.

### Input:
Connection broken for id 188978561024, my id = 2, error = 0

### Response:
Connection broken for id <>, my id = <>, error = <>

### Note",5.722002744674683,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = <*>, error = <*>",0.9620695114135742,"Connection broken for id <*>, my id = <*>, error = <*>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id, my id =, error =

### Explanation:
There are two variable elements: '188978561024' and '2'. These two elements should be replaced with the placeholder '<*>'.",2.152355432510376,"Connection broken for id, my id =, error ="
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>",0.9224801063537598,"Connection broken for id <>, my id = 2, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error =

### Example 3:
Log message: (0x14f05578bd8001b) (0x14f05578bd8001b) (0x14f05578bd8001b) (0x14f05578bd8001b) (0x14f05578bd8001b) (0x14f05578bd8001b) (0x14f05578bd8001b) (0x14f05578bd8001b) (0x",5.67481541633606,"Connection broken for id <>, my id = <>, error ="
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 2, error = <*>
",0.9627285003662108,"Connection broken for id <*>, my id = 2, error = <*>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.880286455154419,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>",0.9422774314880372,"Connection broken for id <>, my id = 2, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error =

### Input:
[2019-05-06 13:27:51] [ERROR] [umt2k] [ciod] [node-234] [node-234] [R62-M1-Nf-C:J03-U11] [1] [0] [0] [1] [0] [1] [0] [1] [0] [1] [0] [1] [0] [1] [0] [1] [0] [1",5.652100086212158,"Connection broken for id <>, my id = <>, error ="
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>
",0.913332223892212,"Connection broken for id <>, my id = 2, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Error = 4, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Error = <>, LOGIN chdir(/",5.698697805404663,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error =

### Output:
Connection broken for id 188978561024, my id = 2, error =",1.8571972846984863,"Connection broken for id <>, my id = 2, error ="
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = Connection broken for id 188978561024, my id = 2, error = Connection broken for id 188978561024, my id = 2, error = Connection broken for id 188978561024, my id = 2, error = Connection broken for id 188978561024, my id = 2, error = Connection broken for id 188978561024, my id",5.64660382270813,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id, my id =, error =
",0.727515459060669,"Connection broken for id, my id =, error =
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 0x14f05578bd8001b

### Response:
Connection broken for id <>, my id = 2, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 0x14f05578bd8001b, softheader=003b005b 00030000 00000001 00000000",5.704832553863525,"Connection broken for id <>, my id = 2, error ="
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8909924030303955,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 2

### Response:
Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 4294967295

### Response:
Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2",5.7381911277771,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = <*>, error = <*>
",0.9181132316589355,"Connection broken for id <*>, my id = <*>, error = <*>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Error = 1, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Error = 1, LOGIN chdir",5.683557510375977,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id, my id =, error =

### Input:
Connection broken for id 188978561024, my id = 2, error = 3

### Response:
Connection broken for id, my id =, error = 

### Input:
Connection broken for id 188978561024, my id = 2, error = 4294967295

### Response:
Connection broken for id, my id =, error = 

### Input:
Connection broken for id 188978561024, my id = 2, error = 4294967295

###",5.675410270690918,"Connection broken for id, my id =, error ="
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = <*>, error = <*>


### Input:
[ERROR] Error = 0, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
[ERROR] Error =",5.663108348846436,"Connection broken for id <*>, my id = <*>, error = <*>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>",0.910979986190796,"Connection broken for id <>, my id = 2, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 2

### Response:
Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 2

### Response:
Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error =",5.690898656845093,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 10.10.34.20:56374

### Response:
Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070",5.692574977874756,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>
",0.9189081192016602,"Connection broken for id <>, my id = 2, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = Connection broken for id 188978561024, my id = 2, error = Connection broken for id 188978561024, my id = 2, error = Connection broken for id 188978561024, my id = 2, error = Connection broken for id 188978561024, my id = 2, error = Connection broken for id 188978561024, my id",5.63258171081543,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 2, error = <>
",0.9216303825378418,"Connection broken for id <*>, my id = 2, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 2, error = <*>
",0.9646029472351074,"Connection broken for id <*>, my id = 2, error = <*>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 2, error = <*>
",0.946835994720459,"Connection broken for id <*>, my id = 2, error = <*>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = Connection broken for id 188978561024, my id = 2, error =

### Response:
Connection broken for id <>, my id = 2, error = Connection broken for id <>, my id = 2, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = Connection broken for id 188978561024, my",5.692650556564331,"Connection broken for id <>, my id = 2, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>

### Explanation:
Connection broken for id <>, my id = 2, error = <>
",1.7946572303771973,"Connection broken for id <>, my id = 2, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = <*>, error = <*>
",0.91218900680542,"Connection broken for id <*>, my id = <*>, error = <*>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Error = 2, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Error = <>, LOGIN chdir(<",5.703974485397339,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error =

### Output:
Connection broken for id 188978561024, my id = 2, error = Connection broken for id 188978561024, my id = 2, error =

### Input:
Connection broken for id 188978561024, my id = 2, error = Connection broken for id 188978561024, my id = 2, error =

### Response:
Connection broken for id <>, my id = <>, error = Connection broken for id <>, my id = <>, error =",5.7493109703063965,"Connection broken for id <>, my id = <>, error ="
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 2, error = <*>",0.9266235828399658,"Connection broken for id <*>, my id = 2, error = <*>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 2, error = <*>",0.90531587600708,"Connection broken for id <*>, my id = 2, error = <*>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 2, error = <*>",0.9095244407653807,"Connection broken for id <*>, my id = 2, error = <*>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>

### Example 3:
Log message: 2014/11/28 16:33:18.018 [Info] 10.10.34.20:56374: Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.c",5.674663782119751,"Connection broken for id <>, my id = 2, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Example 1:
Log message: Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.c",5.683293581008911,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8832049369812012,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 2, error = <*>",0.8964664936065674,"Connection broken for id <*>, my id = 2, error = <*>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 2, error = <*>",0.9075925350189208,"Connection broken for id <*>, my id = 2, error = <*>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.859229564666748,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>",0.9124045372009276,"Connection broken for id <>, my id = 2, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>
",0.9216713905334472,"Connection broken for id <>, my id = 2, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>

### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Example 1:
Log message: Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy",5.6948723793029785,"Connection broken for id <>, my id = 2, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 0x7f3e2e4a1e90

### Response:
Connection broken for id <>, my id = 2, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 0x7f3e2e4a1e90

### Response:
Connection broken for id <>, my id =",5.682407140731812,"Connection broken for id <>, my id = 2, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 0x14f05578bd8001b

### Response:
Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = 4294967295

### Response:
Connection broken for id <>, my id = <>, error = <>

### Input:
Connection broken for id 188",5.7180092334747314,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 2, error = <>

### Hint:
Please, note that the input data is a string, and the response should be a string as well.
",2.0606958866119385,"Connection broken for id <*>, my id = 2, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>

### Input:
Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)

### Response:
Error =, LOGIN chdir(<>) failed",5.800739526748657,"Connection broken for id <>, my id = 2, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Input:
Error = 1, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
Extracted template: Error = <>, LOGIN chdir",5.750993013381958,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error =

### Test Case:
1. Input: Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
Response: Error =, LOGIN chdir(<",5.660160303115845,"Connection broken for id <>, my id = 2, error ="
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Hint:
1. Generalize the log message by replacing any variable element with the placeholder '<>'.
2. Construct a template that represents the structure of the log message.
3. Do not provide any explanation, only return the template.
4. The template should be in the format: ""Error =, LOGIN chdir(<>) failed: No such file at <>:<> point [<>], connect to proxy <>:<> to renew session (<>)"".
5. The placeholders should be in the format: ""<>"".
",5.670739412307739,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>",0.8723955154418945,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Output:
Connection broken for id 188978561024, my id = 2, error = 2

### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Example 1:
Log message: Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file",5.73277735710144,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = <*>, error = <*>


",0.9335036277770996,"Connection broken for id <*>, my id = <*>, error = <*>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>
",0.905524492263794,"Connection broken for id <>, my id = 2, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = <*>, error = <*>
",0.9189980030059814,"Connection broken for id <*>, my id = <*>, error = <*>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Note:
1. The log message could be in any language, please pay attention to the format of the message, not the content.
2. The template could contain any number of placeholders, but the number of placeholders should be the same as the number of variable elements.
3. The template should be as simple as possible, but it should be able to represent the structure of the log message.
4. The template should be a string, not a list.
5. The template should be case-sensitive.
6. The",5.645455837249756,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = <2>, error = <*>",0.9106457233428956,"Connection broken for id <*>, my id = <2>, error = <*>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8486177921295166,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8484337329864502,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 2, error = <>

",0.940622091293335,"Connection broken for id <*>, my id = 2, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8631901741027832,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = <>

### Response:
Connection broken for id <>, my id = 2, error = <>

### Input:
Connection broken for id 188978561024, my id = 2, error = <>

### Response:
Connection broken for id <>, my id = 2, error = <>
",4.8177666664123535,"Connection broken for id <>, my id = 2, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = 2, error = <>
",0.915313720703125,"Connection broken for id <>, my id = 2, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 2, error = <*>",0.929107427597046,"Connection broken for id <*>, my id = 2, error = <*>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <> my id = 2, error = <>",0.8499064445495605,"Connection broken for id <> my id = 2, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>

### Instruction:
Extract the template for the following log message. Replace any variable element with the placeholder '<*>'. Do not provide any explanation, only return the template.

### Example 1:
Log message: Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.c",5.6849045753479,"Connection broken for id <>, my id = <>, error = <>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8696248531341553,"Connection broken for id <>, my id = <>, error = <>
"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <*>, my id = 2, error = <*>",0.9084973335266112,"Connection broken for id <*>, my id = 2, error = <*>"
"Connection broken for id 188978561024, my id = 2, error =","Connection broken for id <*>, my id = <*>, error =",Zookeeper,Unseen,"Connection broken for id <>, my id = <>, error = <>
",0.8633289337158203,"Connection broken for id <>, my id = <>, error = <>
"
FOLLOWING,FOLLOWING,Zookeeper,Unseen,"FOLLOWING

### Input:
Error =, LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8001b)
Extracted template: Error =, LOGIN chdir(<>) failed: No such file at <>:<> point [<>",5.667596340179443,FOLLOWING
