Content,EventTemplate,Dataset,Category,Unseen_Mistral_ZS_BGL_1,Inference_time_1
generating core.15648,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.15648

### Response:
generating <*>


### Input:
generating core.15648

### Response:
generating <*>


### Input:
generating core.15648

### Response:
generating <*>


### Input:
generating core.15648

### Response:
generating <*>


### Input:
generating core.1",5.18845796585083
generating core.7156,generating core.<*>,BGL,Unseen,"<*> generating core.<*>


### Input:
generating core.7156

### Response:
<*> generating core.<*>


### Input:
generating core.7156

### Response:
<*> generating core.<*>


### Input:
generating core.7156

### Response:
<*> generating core.<*>


### Input:
generating core.7156

### Response:
<*> generating core.<*>


### Input:",5.213637590408325
generating core.22967,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.22967

### Response:
generating <*>


### Input:
generating core.22967

### Response:
generating <*>


### Input:
generating core.22967

### Response:
generating <*>


### Input:
generating core.22967

### Response:
generating <*>


### Input:
generating core.2",5.163660526275635
generating core.3980,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.3980

### Response:
generating <*>


### Input:
generating core.3980

### Response:
generating <*>


### Input:
generating core.3980

### Response:
generating <*>


### Input:
generating core.3980

### Response:
generating <*>


### Input:
generating core.3980",5.242773771286011
generating core.11473,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.11473

### Response:
generating <*>


### Input:
generating core.11473

### Response:
generating <*>


### Input:
generating core.11473

### Response:
generating <*>


### Input:
generating core.11473

### Response:
generating <*>


### Input:
generating core.1",5.18234395980835
generating core.13043,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.13043

### Response:
generating <*>


### Input:
generating core.13043

### Response:
generating <*>


### Input:
generating core.13043

### Response:
generating <*>


### Input:
generating core.13043

### Response:
generating <*>


### Input:
generating core.1",5.237999677658081
generating core.28011,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.28011

### Response:
generating <*>


### Input:
generating core.28011

### Response:
generating <*>


### Input:
generating core.28011

### Response:
generating <*>


### Input:
generating core.28011

### Response:
generating <*>


### Input:
generating core.2",5.188307285308838
generating core.27197,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.27197

### Response:
generating <*>


### Input:
generating core.27197

### Response:
generating <*>


### Input:
generating core.27197

### Response:
generating <*>


### Input:
generating core.27197

### Response:
generating <*>


### Input:
generating core.2",5.237560749053955
generating core.27704,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.27704

### Response:
generating <*>


### Input:
generating core.27704

### Response:
generating <*>


### Input:
generating core.27704

### Response:
generating <*>


### Input:
generating core.27704

### Response:
generating <*>


### Input:
generating core.2",5.123637437820435
generating core.9337,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.9337

### Response:
generating <*>


### Input:
generating core.9337

### Response:
generating <*>


### Input:
generating core.9337

### Response:
generating <*>


### Input:
generating core.9337

### Response:
generating <*>


### Input:
generating core.9337",5.204101324081421
generating core.22886,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.22886

### Response:
generating <*>


### Input:
generating core.22886

### Response:
generating <*>


### Input:
generating core.22886

### Response:
generating <*>


### Input:
generating core.22886

### Response:
generating <*>


### Input:
generating core.2",5.157709836959839
generating core.22325,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.22325

### Response:
generating <*>


### Input:
generating core.22325

### Response:
generating <*>


### Input:
generating core.22325

### Response:
generating <*>


### Input:
generating core.22325

### Response:
generating <*>


### Input:
generating core.2",5.212273836135864
generating core.23998,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.23998

### Response:
generating <*>


### Input:
generating core.23998

### Response:
generating <*>


### Input:
generating core.23998

### Response:
generating <*>


### Input:
generating core.23998

### Response:
generating <*>


### Input:
generating core.2",5.18159818649292
generating core.4615,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.4615

### Response:
generating <*>


### Input:
generating core.4615

### Response:
generating <*>


### Input:
generating core.4615

### Response:
generating <*>


### Input:
generating core.4615

### Response:
generating <*>


### Input:
generating core.4615",5.176056146621704
generating core.1682,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.1682

### Response:
generating <*>


### Input:
generating core.1682

### Response:
generating <*>


### Input:
generating core.1682

### Response:
generating <*>


### Input:
generating core.1682

### Response:
generating <*>


### Input:
generating core.1682",5.240917682647705
generating core.896,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.1234

### Response:
generating <*>


### Input:
generating core.12345

### Response:
generating <*>


### Input:
generating core.123456

### Response:
generating <*>


### Input:
generating core.1234567

### Response:
generating <*>


### Input:
generating core",5.169360160827637
generating core.4675,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.4675

### Response:
generating <*>


### Input:
generating core.4675

### Response:
generating <*>


### Input:
generating core.4675

### Response:
generating <*>


### Input:
generating core.4675

### Response:
generating <*>


### Input:
generating core.4675",5.255032777786255
generating core.84,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.84

### Response:
generating <*>


### Input:
generating core.84

### Response:
generating <*>


### Input:
generating core.84

### Response:
generating <*>


### Input:
generating core.84

### Response:
generating <*>


### Input:
generating core.84

### Response:
generating <*>",5.205006122589111
generating core.1227,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.1227

### Response:
generating <*>


### Input:
generating core.1227

### Response:
generating <*>


### Input:
generating core.1227

### Response:
generating <*>


### Input:
generating core.1227

### Response:
generating <*>


### Input:
generating core.1227",5.194138288497925
generating core.59955,generating core.<*>,BGL,Unseen,"<*> generating core.<*>


### Input:
generating core.59955

### Response:
<*> generating core.<*>


### Input:
generating core.59955

### Response:
<*> generating core.<*>


### Input:
generating core.59955

### Response:
<*> generating core.<*>


### Input:
generating core.59955

### Response:
<*> generating core.<*>",5.1558685302734375
generating core.38143,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.38143

### Response:
generating <*>


### Input:
generating core.38143

### Response:
generating <*>


### Input:
generating core.38143

### Response:
generating <*>


### Input:
generating core.38143

### Response:
generating <*>


### Input:
generating core.3",5.218415021896362
generating core.41718,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.41718

### Response:
generating <*>


### Input:
generating core.41718

### Response:
generating <*>


### Input:
generating core.41718

### Response:
generating <*>


### Input:
generating core.41718

### Response:
generating <*>


### Input:
generating core.4",5.180635452270508
generating core.29431,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.29431

### Response:
generating <*>


### Input:
generating core.29431

### Response:
generating <*>


### Input:
generating core.29431

### Response:
generating <*>


### Input:
generating core.29431

### Response:
generating <*>


### Input:
generating core.2",5.1998419761657715
generating core.33399,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.33399

### Response:
generating <*>


### Input:
generating core.33399

### Response:
generating <*>


### Input:
generating core.33399

### Response:
generating <*>


### Input:
generating core.33399

### Response:
generating <*>


### Input:
generating core.3",5.234528303146362
generating core.11379,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.11379

### Response:
generating <*>


### Input:
generating core.11379

### Response:
generating <*>


### Input:
generating core.11379

### Response:
generating <*>


### Input:
generating core.11379

### Response:
generating <*>


### Input:
generating core.1",5.1574530601501465
generating core.36339,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.36339

### Response:
generating <*>


### Input:
generating core.36339

### Response:
generating <*>


### Input:
generating core.36339

### Response:
generating <*>


### Input:
generating core.36339

### Response:
generating <*>


### Input:
generating core.3",5.215510845184326
generating core.42833,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.42833

### Response:
generating <*>


### Input:
generating core.42833

### Response:
generating <*>


### Input:
generating core.42833

### Response:
generating <*>


### Input:
generating core.42833

### Response:
generating <*>


### Input:
generating core.4",5.143740177154541
generating core.20595,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.20595

### Response:
generating <*>


### Input:
generating core.20595

### Response:
generating <*>


### Input:
generating core.20595

### Response:
generating <*>


### Input:
generating core.20595

### Response:
generating <*>


### Input:
generating core.2",5.144815444946289
generating core.17560,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.17560

### Response:
generating <*>


### Input:
generating core.17560

### Response:
generating <*>


### Input:
generating core.17560

### Response:
generating <*>


### Input:
generating core.17560

### Response:
generating <*>


### Input:
generating core.1",5.165660858154297
generating core.17212,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.17212

### Response:
generating <*>


### Input:
generating core.17212

### Response:
generating <*>


### Input:
generating core.17212

### Response:
generating <*>


### Input:
generating core.17212

### Response:
generating <*>


### Input:
generating core.1",5.191745042800903
generating core.26131,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.26131

### Response:
generating <*>


### Input:
generating core.26131

### Response:
generating <*>


### Input:
generating core.26131

### Response:
generating <*>


### Input:
generating core.26131

### Response:
generating <*>


### Input:
generating core.2",5.187432289123535
generating core.45777,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.45777

### Response:
generating <*>


### Input:
generating core.45777

### Response:
generating <*>


### Input:
generating core.45777

### Response:
generating <*>


### Input:
generating core.45777

### Response:
generating <*>


### Input:
generating core.4",5.226250171661377
generating core.62940,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.62940

### Response:
generating <*>


### Input:
generating core.62940

### Response:
generating <*>


### Input:
generating core.62940

### Response:
generating <*>


### Input:
generating core.62940

### Response:
generating <*>


### Input:
generating core.6",5.171646595001221
generating core.27867,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.27867

### Response:
generating <*>


### Input:
generating core.27867

### Response:
generating <*>


### Input:
generating core.27867

### Response:
generating <*>


### Input:
generating core.27867

### Response:
generating <*>


### Input:
generating core.2",5.20228910446167
generating core.21016,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.21016

### Response:
generating <*>


### Input:
generating core.21016

### Response:
generating <*>


### Input:
generating core.21016

### Response:
generating <*>


### Input:
generating core.21016

### Response:
generating <*>


### Input:
generating core.2",5.173948764801025
generating core.465,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.465

### Response:
generating <*>


### Input:
generating core.465

### Response:
generating <*>


### Input:
generating core.465

### Response:
generating <*>


### Input:
generating core.465

### Response:
generating <*>


### Input:
generating core.465

### Response:",5.138681173324585
generating core.55352,generating core.<*>,BGL,Unseen,"<*> generating core.<*>


### Input:
generating core.55352

### Response:
<*> generating core.<*>


### Input:
generating core.55352

### Response:
<*> generating core.<*>


### Input:
generating core.55352

### Response:
<*> generating core.<*>


### Input:
generating core.55352

### Response:
<*> generating core.<*>",5.270525217056274
generating core.44723,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.44723

### Response:
generating <*>


### Input:
generating core.44723

### Response:
generating <*>


### Input:
generating core.44723

### Response:
generating <*>


### Input:
generating core.44723

### Response:
generating <*>


### Input:
generating core.4",5.171081304550171
generating core.36787,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.36787

### Response:
generating <*>


### Input:
generating core.36787

### Response:
generating <*>


### Input:
generating core.36787

### Response:
generating <*>


### Input:
generating core.36787

### Response:
generating <*>


### Input:
generating core.3",5.20468807220459
generating core.29903,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.29903

### Response:
generating <*>


### Input:
generating core.29903

### Response:
generating <*>


### Input:
generating core.29903

### Response:
generating <*>


### Input:
generating core.29903

### Response:
generating <*>


### Input:
generating core.2",5.153170347213745
generating core.33706,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.33706

### Response:
generating <*>


### Input:
generating core.33706

### Response:
generating <*>


### Input:
generating core.33706

### Response:
generating <*>


### Input:
generating core.33706

### Response:
generating <*>


### Input:
generating core.3",5.211849927902222
generating core.8879,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.8879

### Response:
generating <*>


### Input:
generating core.8879

### Response:
generating <*>


### Input:
generating core.8879

### Response:
generating <*>


### Input:
generating core.8879

### Response:
generating <*>


### Input:
generating core.8879",5.168951511383057
generating core.50505,generating core.<*>,BGL,Unseen,"<*> generating core.<*>


### Input:
generating core.50505

### Response:
<*> generating core.<*>


### Input:
generating core.50505

### Response:
<*> generating core.<*>


### Input:
generating core.50505

### Response:
<*> generating core.<*>


### Input:
generating core.50505

### Response:
<*> generating core.<*>",5.251532077789307
generating core.29899,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.29899

### Response:
generating <*>


### Input:
generating core.29899

### Response:
generating <*>


### Input:
generating core.29899

### Response:
generating <*>


### Input:
generating core.29899

### Response:
generating <*>


### Input:
generating core.2",5.168951988220215
generating core.46536,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.46536

### Response:
generating <*>


### Input:
generating core.46536

### Response:
generating <*>


### Input:
generating core.46536

### Response:
generating <*>


### Input:
generating core.46536

### Response:
generating <*>


### Input:
generating core.4",5.207512855529785
generating core.50988,generating core.<*>,BGL,Unseen,"<*> generating core.<*>


### Input:
generating core.50988

### Response:
<*> generating core.<*>


### Input:
generating core.50988

### Response:
<*> generating core.<*>


### Input:
generating core.50988

### Response:
<*> generating core.<*>


### Input:
generating core.50988

### Response:
<*> generating core.<*>",5.186469078063965
generating core.22273,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.22273

### Response:
generating <*>


### Input:
generating core.22273

### Response:
generating <*>


### Input:
generating core.22273

### Response:
generating <*>


### Input:
generating core.22273

### Response:
generating <*>


### Input:
generating core.2",5.174800634384155
generating core.46157,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.46157

### Response:
generating <*>


### Input:
generating core.46157

### Response:
generating <*>


### Input:
generating core.46157

### Response:
generating <*>


### Input:
generating core.46157

### Response:
generating <*>


### Input:
generating core.4",5.225424766540527
generating core.59042,generating core.<*>,BGL,Unseen,"<*> generating core.<*>

### Input:
generating core.59042

### Response:
<*> generating core.<*>

### Input:
generating core.59042

### Response:
<*> generating core.<*>

### Input:
generating core.59042

### Response:
<*> generating core.<*>

### Input:
generating core.59042

### Response:
<*> generating core.<*>

### Input:",5.182459354400635
generating core.29543,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.29543

### Response:
generating <*>


### Input:
generating core.29543

### Response:
generating <*>


### Input:
generating core.29543

### Response:
generating <*>


### Input:
generating core.29543

### Response:
generating <*>


### Input:
generating core.2",5.229655504226685
generating core.22119,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.22119

### Response:
generating <*>


### Input:
generating core.22119

### Response:
generating <*>


### Input:
generating core.22119

### Response:
generating <*>


### Input:
generating core.22119

### Response:
generating <*>


### Input:
generating core.2",5.17077112197876
generating core.4900,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.4900

### Response:
generating <*>


### Input:
generating core.4900

### Response:
generating <*>


### Input:
generating core.4900

### Response:
generating <*>


### Input:
generating core.4900

### Response:
generating <*>


### Input:
generating core.4900",5.247332811355591
generating core.30256,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.30256

### Response:
generating <*>


### Input:
generating core.30256

### Response:
generating <*>


### Input:
generating core.30256

### Response:
generating <*>


### Input:
generating core.30256

### Response:
generating <*>


### Input:
generating core.3",5.156932592391968
generating core.64146,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.64146

### Response:
generating <*>


### Input:
generating core.64146

### Response:
generating <*>


### Input:
generating core.64146

### Response:
generating <*>


### Input:
generating core.64146

### Response:
generating <*>


### Input:
generating core.6",5.268628358840942
generating core.58328,generating core.<*>,BGL,Unseen,"<*> generating core.<*>

### Input:
generating core.58328

### Response:
<*> generating core.<*>

### Input:
generating core.58328

### Response:
<*> generating core.<*>

### Input:
generating core.58328

### Response:
<*> generating core.<*>

### Input:
generating core.58328

### Response:
<*> generating core.<*>

### Input:",5.154482126235962
generating core.20241,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.20241

### Response:
generating <*>


### Input:
generating core.20241

### Response:
generating <*>


### Input:
generating core.20241

### Response:
generating <*>


### Input:
generating core.20241

### Response:
generating <*>


### Input:
generating core.2",5.220335960388184
generating core.24337,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.24337

### Response:
generating <*>


### Input:
generating core.24337

### Response:
generating <*>


### Input:
generating core.24337

### Response:
generating <*>


### Input:
generating core.24337

### Response:
generating <*>


### Input:
generating core.2",5.201277494430542
generating core.21045,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.21045

### Response:
generating <*>


### Input:
generating core.21045

### Response:
generating <*>


### Input:
generating core.21045

### Response:
generating <*>


### Input:
generating core.21045

### Response:
generating <*>


### Input:
generating core.2",5.1579530239105225
generating core.47256,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.47256

### Response:
generating <*>


### Input:
generating core.47256

### Response:
generating <*>


### Input:
generating core.47256

### Response:
generating <*>


### Input:
generating core.47256

### Response:
generating <*>


### Input:
generating core.4",5.194225311279297
generating core.45183,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.45183

### Response:
generating <*>


### Input:
generating core.45183

### Response:
generating <*>


### Input:
generating core.45183

### Response:
generating <*>


### Input:
generating core.45183

### Response:
generating <*>


### Input:
generating core.4",5.151307582855225
generating core.46654,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.46654

### Response:
generating <*>


### Input:
generating core.46654

### Response:
generating <*>


### Input:
generating core.46654

### Response:
generating <*>


### Input:
generating core.46654

### Response:
generating <*>


### Input:
generating core.4",5.171738624572754
generating core.21374,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.21374

### Response:
generating <*>


### Input:
generating core.21374

### Response:
generating <*>


### Input:
generating core.21374

### Response:
generating <*>


### Input:
generating core.21374

### Response:
generating <*>


### Input:
generating core.2",5.164682149887085
generating core.45880,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.45880

### Response:
generating <*>


### Input:
generating core.45880

### Response:
generating <*>


### Input:
generating core.45880

### Response:
generating <*>


### Input:
generating core.45880

### Response:
generating <*>


### Input:
generating core.4",5.212908983230591
generating core.20691,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.20691

### Response:
generating <*>


### Input:
generating core.20691

### Response:
generating <*>


### Input:
generating core.20691

### Response:
generating <*>


### Input:
generating core.20691

### Response:
generating <*>


### Input:
generating core.2",5.1779701709747314
generating core.45943,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.45943

### Response:
generating <*>


### Input:
generating core.45943

### Response:
generating <*>


### Input:
generating core.45943

### Response:
generating <*>


### Input:
generating core.45943

### Response:
generating <*>


### Input:
generating core.4",5.190507888793945
generating core.46425,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.46425

### Response:
generating <*>


### Input:
generating core.46425

### Response:
generating <*>


### Input:
generating core.46425

### Response:
generating <*>


### Input:
generating core.46425

### Response:
generating <*>


### Input:
generating core.4",5.140009880065918
generating core.11113,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.11113

### Response:
generating <*>


### Input:
generating core.11113

### Response:
generating <*>


### Input:
generating core.11113

### Response:
generating <*>


### Input:
generating core.11113

### Response:
generating <*>


### Input:
generating core.1",5.098202466964722
generating core.5738,generating core.<*>,BGL,Unseen,"<*> generating core.<*>


### Input:
generating core.5738

### Response:
<*> generating core.<*>


### Input:
generating core.5738

### Response:
<*> generating core.<*>


### Input:
generating core.5738

### Response:
<*> generating core.<*>


### Input:
generating core.5738

### Response:
<*> generating core.<*>


### Input:",5.12186861038208
generating core.237,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.237

### Response:
generating <*>


### Input:
generating core.237

### Response:
generating <*>


### Input:
generating core.237

### Response:
generating <*>


### Input:
generating core.237

### Response:
generating <*>


### Input:
generating core.237

### Response:",5.158304452896118
generating core.47690,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.47690

### Response:
generating <*>


### Input:
generating core.47690

### Response:
generating <*>


### Input:
generating core.47690

### Response:
generating <*>


### Input:
generating core.47690

### Response:
generating <*>


### Input:
generating core.4",5.201802015304565
generating core.58120,generating core.<*>,BGL,Unseen,"<*> generating core.<*>


### Input:
generating core.58120

### Response:
<*> generating core.<*>


### Input:
generating core.58120

### Response:
<*> generating core.<*>


### Input:
generating core.58120

### Response:
<*> generating core.<*>


### Input:
generating core.58120

### Response:
<*> generating core.<*>",5.176767587661743
generating core.45167,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.45167

### Response:
generating <*>


### Input:
generating core.45167

### Response:
generating <*>


### Input:
generating core.45167

### Response:
generating <*>


### Input:
generating core.45167

### Response:
generating <*>


### Input:
generating core.4",5.1575775146484375
generating core.17638,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.17638

### Response:
generating <*>


### Input:
generating core.17638

### Response:
generating <*>


### Input:
generating core.17638

### Response:
generating <*>


### Input:
generating core.17638

### Response:
generating <*>


### Input:
generating core.1",5.110854864120483
generating core.52833,generating core.<*>,BGL,Unseen,"<*> generating core.<*>

### Input:
generating core.52833

### Response:
<*> generating core.<*>

### Input:
generating core.52833

### Response:
<*> generating core.<*>

### Input:
generating core.52833

### Response:
<*> generating core.<*>

### Input:
generating core.52833

### Response:
<*> generating core.<*>

### Input:",5.14450740814209
generating core.56961,generating core.<*>,BGL,Unseen,"<*> generating core.<*>


### Input:
generating core.56961

### Response:
<*> generating core.<*>


### Input:
generating core.56961

### Response:
<*> generating core.<*>


### Input:
generating core.56961

### Response:
<*> generating core.<*>


### Input:
generating core.56961

### Response:
<*> generating core.<*>",5.13909125328064
generating core.43008,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.43008

### Response:
generating <*>


### Input:
generating core.43008

### Response:
generating <*>


### Input:
generating core.43008

### Response:
generating <*>


### Input:
generating core.43008

### Response:
generating <*>


### Input:
generating core.4",5.198599338531494
generating core.29025,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.29025

### Response:
generating <*>


### Input:
generating core.29025

### Response:
generating <*>


### Input:
generating core.29025

### Response:
generating <*>


### Input:
generating core.29025

### Response:
generating <*>


### Input:
generating core.2",5.145635366439819
generating core.7682,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.7682

### Response:
generating <*>


### Input:
generating core.7682

### Response:
generating <*>


### Input:
generating core.7682

### Response:
generating <*>


### Input:
generating core.7682

### Response:
generating <*>


### Input:
generating core.7682",5.172773361206055
generating core.14519,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.14519

### Response:
generating <*>


### Input:
generating core.14519

### Response:
generating <*>


### Input:
generating core.14519

### Response:
generating <*>


### Input:
generating core.14519

### Response:
generating <*>


### Input:
generating core.1",5.138557195663452
generating core.51421,generating core.<*>,BGL,Unseen,"<*> generating core.<*>

### Input:
generating core.51421

### Response:
<*> generating core.<*>

### Input:
generating core.51421

### Response:
<*> generating core.<*>

### Input:
generating core.51421

### Response:
<*> generating core.<*>

### Input:
generating core.51421

### Response:
<*> generating core.<*>

### Input:",5.153094530105591
generating core.26734,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.26734

### Response:
generating <*>


### Input:
generating core.26734

### Response:
generating <*>


### Input:
generating core.26734

### Response:
generating <*>


### Input:
generating core.26734

### Response:
generating <*>


### Input:
generating core.2",5.167102813720703
generating core.39406,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.39406

### Response:
generating <*>


### Input:
generating core.39406

### Response:
generating <*>


### Input:
generating core.39406

### Response:
generating <*>


### Input:
generating core.39406

### Response:
generating <*>


### Input:
generating core.3",5.147733211517334
generating core.30886,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.30886

### Response:
generating <*>


### Input:
generating core.30886

### Response:
generating <*>


### Input:
generating core.30886

### Response:
generating <*>


### Input:
generating core.30886

### Response:
generating <*>


### Input:
generating core.3",5.165944814682007
generating core.11916,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.11916

### Response:
generating <*>


### Input:
generating core.11916

### Response:
generating <*>


### Input:
generating core.11916

### Response:
generating <*>


### Input:
generating core.11916

### Response:
generating <*>


### Input:
generating core.1",5.1444501876831055
generating core.25367,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.25367

### Response:
generating <*>


### Input:
generating core.25367

### Response:
generating <*>


### Input:
generating core.25367

### Response:
generating <*>


### Input:
generating core.25367

### Response:
generating <*>


### Input:
generating core.2",5.1757049560546875
generating core.23150,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.23150

### Response:
generating <*>


### Input:
generating core.23150

### Response:
generating <*>


### Input:
generating core.23150

### Response:
generating <*>


### Input:
generating core.23150

### Response:
generating <*>


### Input:
generating core.2",5.147543668746948
generating core.31197,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.31197

### Response:
generating <*>


### Input:
generating core.31197

### Response:
generating <*>


### Input:
generating core.31197

### Response:
generating <*>


### Input:
generating core.31197

### Response:
generating <*>


### Input:
generating core.3",5.141373157501221
generating core.29207,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.29207

### Response:
generating <*>


### Input:
generating core.29207

### Response:
generating <*>


### Input:
generating core.29207

### Response:
generating <*>


### Input:
generating core.29207

### Response:
generating <*>


### Input:
generating core.2",5.162226915359497
generating core.11244,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.11244

### Response:
generating <*>


### Input:
generating core.11244

### Response:
generating <*>


### Input:
generating core.11244

### Response:
generating <*>


### Input:
generating core.11244

### Response:
generating <*>


### Input:
generating core.1",5.1524434089660645
generating core.16134,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.16134

### Response:
generating <*>


### Input:
generating core.16134

### Response:
generating <*>


### Input:
generating core.16134

### Response:
generating <*>


### Input:
generating core.16134

### Response:
generating <*>


### Input:
generating core.1",5.220749378204346
generating core.14142,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.14142

### Response:
generating <*>


### Input:
generating core.14142

### Response:
generating <*>


### Input:
generating core.14142

### Response:
generating <*>


### Input:
generating core.14142

### Response:
generating <*>


### Input:
generating core.1",5.1503379344940186
generating core.27997,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.27997

### Response:
generating <*>


### Input:
generating core.27997

### Response:
generating <*>


### Input:
generating core.27997

### Response:
generating <*>


### Input:
generating core.27997

### Response:
generating <*>


### Input:
generating core.2",5.191767692565918
generating core.16038,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.16038

### Response:
generating <*>


### Input:
generating core.16038

### Response:
generating <*>


### Input:
generating core.16038

### Response:
generating <*>


### Input:
generating core.16038

### Response:
generating <*>


### Input:
generating core.1",5.161905527114868
generating core.7663,generating core.<*>,BGL,Unseen,"<*> generating core.<*>

### Input:
generating core.7663

### Response:
<*> generating core.<*>

### Input:
generating core.7663

### Response:
<*> generating core.<*>

### Input:
generating core.7663

### Response:
<*> generating core.<*>

### Input:
generating core.7663

### Response:
<*> generating core.<*>

### Input:
generating core.",5.227001667022705
debug wait enable.................0,debug wait enable.................<*>,BGL,Unseen,"<*> wait enable.................0

### Input:
debug wait enable.................1

### Response:
<*> wait enable.................1

### Input:
debug wait enable.................2

### Response:
<*> wait enable.................2

### Input:
debug wait enable.................3

### Response:
<*> wait enable.................3

### Input:
debug wait enable.................4

### Response:
<*> wait enable.................4

### Input",5.164886236190796
generating core.176,generating core.<*>,BGL,Unseen,"generating <*>


### Input:
generating core.176

### Response:
generating <*>


### Input:
generating core.176

### Response:
generating <*>


### Input:
generating core.176

### Response:
generating <*>


### Input:
generating core.176

### Response:
generating <*>


### Input:
generating core.176

### Response:",5.165884733200073
