Content,EventTemplate,Dataset,Category,Unseen_Mistral_2S_Linux_5,Inference_time_5,Unseen_Mistral_2S_Linux_5_TempOnly
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.075798273086548,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0891122817993164,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.066699266433716,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.093574523925781,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.088157415390014,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.08668851852417,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0770039558410645,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.084630489349365,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.097893476486206,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.089681625366211,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0877134799957275,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0840413570404053,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.080310106277466,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 04:06:32 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 04:06:32 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:

1. The IP address of the",5.31723165512085,connection from <*> (<*>) at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 04:06:32 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Explanation:
The input log message is:

connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 04:06:32 2005

The extracted template is:

connection from <*> (<*>) at <*>

The variable elements are:

1. The IP address of the",5.325585603713989,connection from <*> (<*>) at <*>
restart.,restart.,Linux,Unseen,"restart.

### Input:
Error = , LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file at /10.10.34.20:56374 point [/TEST/NEW_TEST], connect to proxy proxy.cse.cuhk.edu.hk:5070 to renew session (0x14f05578bd8",5.353736162185669,restart.
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.313656568527222,connection from <*> (<*>) at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.347681283950806,connection from <*> (<*>) at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.3310627937316895,connection from <*> (<*>) at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.357392311096191,connection from <*> (<*>) at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.34708046913147,connection from <*> (<*>) at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.330190658569336,connection from <*> (<*>) at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.355247497558594,connection from <*> (<*>) at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.317739009857178,connection from <*> (<*>) at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.33916974067688,connection from <*> (<*>) at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.312006235122681,connection from <*> (<*>) at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.321476697921753,connection from <*> (<*>) at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.309985399246216,connection from <*> (<*>) at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.323310613632202,connection from <*> (<*>) at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:13:37 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.311090707778931,connection from <*> (<*>) at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.082029342651367,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.085892677307129,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0891072750091557,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0664103031158447,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.078279972076416,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:14:36 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.28524923324585,connection from <*> (<*>) at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:14:36 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.286764144897461,connection from <*> (<*>) at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:14:36 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.30906081199646,connection from <*> (<*>) at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:14:36 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.303307771682739,connection from <*> (<*>) at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:14:36 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.307246208190918,connection from <*> (<*>) at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:14:36 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.345620393753052,connection from <*> (<*>) at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:14:36 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.300451755523682,connection from <*> (<*>) at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:14:36 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.345170736312866,connection from <*> (<*>) at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:14:36 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.303950548171997,connection from <*> (<*>) at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:14:36 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.314494371414185,connection from <*> (<*>) at <*>
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17 06:14:36 2005

### Response:
connection from <*> (<*>) at <*>

### Input:
connection from 10.10.34.20 (10.10.34.20) at Sun Jul 17",5.307094573974609,connection from <*> (<*>) at <*>
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.083442449569702,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.087052583694458,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0782299041748047,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0718095302581787,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.07878041267395,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0709195137023926,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.095122814178467,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0884976387023926,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.086684226989746,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.089035749435425,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.092860460281372,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0969128608703613,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.152373075485229,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.072587490081787,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.093916893005371,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.088364839553833,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.072679281234741,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.095322370529175,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,connection from <*> (<*>) at <*>:<*>:<*>,Linux,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.1064770221710205,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
