Content,EventTemplate,Dataset,Category,Unseen_Mistral_2S_OpenSSH_4,Inference_time_4,Unseen_Mistral_2S_OpenSSH_4_TempOnly
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.776350736618042,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.757412433624268,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.818327188491821,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.783436298370361,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.777415037155152,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.806260824203491,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.774333238601685,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.77584171295166,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.8009865283966064,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.788620233535767,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.830020904541016,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.849074602127075,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.778562545776367,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.787414312362671,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.875084161758423,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.851749897003174,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.852784156799317,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.8850388526916495,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.866037130355835,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.873925924301148,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.859111070632935,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.8450214862823486,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.852575302124024,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.849059581756592,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.830113887786865,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.8320541381835938,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.824525594711304,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.811271905899048,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.801999807357788,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.816219091415405,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.789075136184693,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.790370464324951,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.814336061477661,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.8103532791137695,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.799307823181152,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.7967824935913086,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.8057262897491455,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.7915358543396,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.8030951023101807,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.8008902072906494,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.7833011150360103,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.8268091678619385,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.773842096328736,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.8016397953033447,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.77834415435791,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.772796392440796,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.794036626815796,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.80457067489624,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.764526844024658,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.78964114189148,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.770092725753784,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.772830009460449,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.777822732925415,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.82510757446289,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.79223370552063,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.78583025932312,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.8223376274108887,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.770620584487915,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.7625374794006343,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.8274483680725098,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.761485576629639,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.7825729846954346,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.8173632621765137,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.7755205631256095,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.7764830589294434,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.8194737434387207,disconnect from <*> <*> (<*>)
Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],Received disconnect from <*>: <*>: Bye Bye [preauth],OpenSSH,Unseen,"disconnect from <*> <*> (<*>)

### Explanation:
The input log message is a disconnect message. The variable elements are the IP address of the client, the port number, and the reason for the disconnect. The template should be constructed by replacing these variable elements with the placeholder <*>. The final template should be disconnect from <*> <*> (<*>).",3.768612146377564,disconnect from <*> <*> (<*>)
