Content,EventTemplate,Dataset,Category,Unseen_Mistral_2S_BGL_2,Inference_time_2,Unseen_Mistral_2S_BGL_2_TempOnly
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.389662981033325,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.36107873916626,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.401289463043213,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.364560604095459,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.350158452987671,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.388967275619507,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.3764102458953857,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.3562896251678467,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.35049819946289,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.3979837894439697,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.3793704509735107,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.3905935287475586,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.3820526599884038,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.3698012828826904,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The input is a log message that contains information about a DDR error. The log message contains the following information:

- Total number of DDR errors detected: 1
- Total number of DDR errors corrected: 1

The extracted template is as follows:

- ciod: In packet from nodes <*>",5.304417133331299,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.7830,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.277529954910278,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.1781,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.0841753482818604,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.8977,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.306174755096436,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.12721,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.267190933227539,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.15193,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.291073322296143,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.9136,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.071413516998291,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.9021,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.31601357460022,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.5927,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.2986485958099365,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.3455,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.313751459121704,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.3093,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.074575424194336,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:",5.278936386108398,15 floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:",5.281688451766968,15 floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:",5.266258001327515,15 floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:",5.2690160274505615,15 floating point alignment exceptions
generating core.9315,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.300711631774902,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.7205,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.296907663345337,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.2241,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)",2.118877649307251,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.10607,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.327705383300781,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.6940,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.331698179244995,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.14911,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.375596523284912,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.9713,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.333685874938965,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.28529,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code of the packet.
- Softheader: The softheader of the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example 3",5.349921226501465,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.18632,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.362284183502197,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.2505,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.358502864837647,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.24634,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.347949028015137,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.31691,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.3600172996521,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.2767,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.352567195892334,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.29493,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.443295240402222,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.23425,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: 91.0 and node-234
- Node-234: R62-M1-Nf-C:J03-U11
- Message code: 2
- Softheader: 003",5.34068489074707,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:",5.378740787506104,15 floating point alignment exceptions
total of 23 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The input is a log message that contains information about ddr errors detected and corrected. The extracted template is a generalized version of the log message, where any variable element is replaced with the placeholder '<*>'. The template represents the structure of the log message, which includes information about the nodes, message code, and softheader.",5.338418245315552,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.4282631874084477,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.409984350204468,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.452733278274536,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:",5.354696035385132,15 floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:",5.3721184730529785,15 floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:",5.363353252410889,15 floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:",5.41610860824585,15 floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:",5.383777856826782,15 floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:",5.4242331981658936,15 floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:",5.352529287338257,15 floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:",5.395535469055176,15 floating point alignment exceptions
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:
15 floating point alignment exceptions

### Input:
15 floating point alignment exceptions

### Response:",5.352497100830078,15 floating point alignment exceptions
generating core.7818,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.357512712478638,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
generating core.15063,generating core.<*>,BGL,Unseen,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)

### Explanation:
The log message contains the following variable elements:

- Nodes: The nodes involved in the packet transmission.
- Message code: The message code received in the packet.
- Softheader: The softheader information in the packet.

The extracted template replaces these variable elements with the placeholder '<*>'.

### Example",5.370328903198242,"ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.3678982257843018,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.379117488861084,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```",2.3783175945281982,"```
ciod: In packet from nodes <*> and <*> (<*>:<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)
```"
