Content,EventTemplate,Dataset,Category,Unseen_LLAMA_FT_Spark_1,Inference_time_1
Running task 160.0 in stage 24.0 (TID 1155),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8731951713562012
Finished task 120.0 in stage 24.0 (TID 1145). 2364 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2661068439483643
Finished task 121.0 in stage 24.0 (TID 1146). 2364 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2418830394744873
Finished task 122.0 in stage 24.0 (TID 1147). 2364 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2514400482177734
Finished task 123.0 in stage 24.0 (TID 1150). 2364 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2500977516174316
Running task 161.0 in stage 24.0 (TID 1156),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8643863201141357
Running task 162.0 in stage 24.0 (TID 1157),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8678948879241943
Running task 163.0 in stage 24.0 (TID 1158),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8692982196807861
Running task 164.0 in stage 24.0 (TID 1159),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8721523284912109
Finished task 160.0 in stage 24.0 (TID 1155). 2364 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2597019672393799
Finished task 163.0 in stage 24.0 (TID 1158). 2364 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2565951347351074
Finished task 164.0 in stage 24.0 (TID 1159). 2364 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.257641077041626
Finished task 162.0 in stage 24.0 (TID 1157). 2364 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2589185237884521
Finished task 161.0 in stage 24.0 (TID 1156). 2364 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2518138885498047
Running task 0.0 in stage 25.0 (TID 1166),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8708922863006592
Running task 1.0 in stage 25.0 (TID 1180),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8587615489959717
Running task 2.0 in stage 25.0 (TID 1194),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8645741939544678
Running task 3.0 in stage 25.0 (TID 1198),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8697783946990967
Running task 4.0 in stage 25.0 (TID 1199),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8709025382995605
Finished task 4.0 in stage 25.0 (TID 1199). 2364 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2477102279663086
Finished task 3.0 in stage 25.0 (TID 1198). 2364 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2511146068572998
Finished task 0.0 in stage 25.0 (TID 1166). 2364 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2507495880126953
Finished task 2.0 in stage 25.0 (TID 1194). 2364 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2567470073699951
Finished task 1.0 in stage 25.0 (TID 1180). 2364 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2541561126708984
Running task 0.0 in stage 26.0 (TID 1200),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8595621585845947
Running task 1.0 in stage 26.0 (TID 1201),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8596823215484619
Running task 2.0 in stage 26.0 (TID 1202),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8590483665466309
Running task 3.0 in stage 26.0 (TID 1203),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.875633955001831
Running task 4.0 in stage 26.0 (TID 1204),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8779473304748535
Finished task 0.0 in stage 26.0 (TID 1200). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2558879852294922
Running task 5.0 in stage 26.0 (TID 1205),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8626983165740967
Finished task 4.0 in stage 26.0 (TID 1204). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2516849040985107
Finished task 2.0 in stage 26.0 (TID 1202). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2523789405822754
Finished task 1.0 in stage 26.0 (TID 1201). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.257225513458252
Finished task 3.0 in stage 26.0 (TID 1203). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2429609298706055
Running task 6.0 in stage 26.0 (TID 1206),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.876248836517334
Running task 7.0 in stage 26.0 (TID 1207),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8729691505432129
Running task 8.0 in stage 26.0 (TID 1208),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8680105209350586
Running task 9.0 in stage 26.0 (TID 1209),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.863847017288208
Finished task 5.0 in stage 26.0 (TID 1205). 2705 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2603785991668701
Running task 10.0 in stage 26.0 (TID 1210),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.864861011505127
Finished task 6.0 in stage 26.0 (TID 1206). 2697 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2510311603546143
Finished task 9.0 in stage 26.0 (TID 1209). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2442762851715088
Finished task 8.0 in stage 26.0 (TID 1208). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2623543739318848
Running task 11.0 in stage 26.0 (TID 1211),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8795332908630371
Running task 12.0 in stage 26.0 (TID 1212),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8570914268493652
Finished task 7.0 in stage 26.0 (TID 1207). 2699 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2469151020050049
Running task 13.0 in stage 26.0 (TID 1213),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8650045394897461
Running task 14.0 in stage 26.0 (TID 1214),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.862328290939331
Finished task 10.0 in stage 26.0 (TID 1210). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2508270740509033
Running task 15.0 in stage 26.0 (TID 1215),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8682334423065186
Finished task 11.0 in stage 26.0 (TID 1211). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.242077350616455
Finished task 13.0 in stage 26.0 (TID 1213). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2382819652557373
Running task 16.0 in stage 26.0 (TID 1216),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8645870685577393
Running task 17.0 in stage 26.0 (TID 1217),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8686976432800293
Finished task 12.0 in stage 26.0 (TID 1212). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2447774410247803
Finished task 14.0 in stage 26.0 (TID 1214). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2410314083099365
Running task 18.0 in stage 26.0 (TID 1218),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8681979179382324
Running task 19.0 in stage 26.0 (TID 1219),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.860201358795166
Finished task 15.0 in stage 26.0 (TID 1215). 2705 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2387316226959229
Running task 20.0 in stage 26.0 (TID 1220),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8698256015777588
Finished task 16.0 in stage 26.0 (TID 1216). 2701 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2441694736480713
Finished task 17.0 in stage 26.0 (TID 1217). 2701 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2512516975402832
Running task 21.0 in stage 26.0 (TID 1221),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8675258159637451
Running task 22.0 in stage 26.0 (TID 1222),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8673961162567139
Finished task 18.0 in stage 26.0 (TID 1218). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2512569427490234
Finished task 19.0 in stage 26.0 (TID 1219). 2705 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.267606258392334
Running task 23.0 in stage 26.0 (TID 1223),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.877988338470459
Running task 24.0 in stage 26.0 (TID 1224),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8684737682342529
Finished task 20.0 in stage 26.0 (TID 1220). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2325389385223389
Running task 25.0 in stage 26.0 (TID 1225),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8687748908996582
Finished task 22.0 in stage 26.0 (TID 1222). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2492766380310059
Finished task 21.0 in stage 26.0 (TID 1221). 2705 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.240250825881958
Running task 26.0 in stage 26.0 (TID 1226),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8700339794158936
Running task 27.0 in stage 26.0 (TID 1227),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8689000606536865
Finished task 23.0 in stage 26.0 (TID 1223). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2434966564178467
Finished task 24.0 in stage 26.0 (TID 1224). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2475786209106445
Running task 28.0 in stage 26.0 (TID 1228),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.9137704372406006
Running task 29.0 in stage 26.0 (TID 1229),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8685410022735596
Finished task 25.0 in stage 26.0 (TID 1225). 2705 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2618684768676758
Running task 30.0 in stage 26.0 (TID 1230),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8693315982818604
Finished task 26.0 in stage 26.0 (TID 1226). 2705 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2494428157806396
Finished task 27.0 in stage 26.0 (TID 1227). 2701 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2402074337005615
Running task 31.0 in stage 26.0 (TID 1231),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.870959997177124
Running task 32.0 in stage 26.0 (TID 1232),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8715991973876953
Finished task 28.0 in stage 26.0 (TID 1228). 2705 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.259150743484497
Finished task 29.0 in stage 26.0 (TID 1229). 2705 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2561798095703125
Running task 33.0 in stage 26.0 (TID 1233),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8790457248687744
Running task 34.0 in stage 26.0 (TID 1234),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8801450729370117
Finished task 30.0 in stage 26.0 (TID 1230). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2529261112213135
Running task 35.0 in stage 26.0 (TID 1235),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8657512664794922
Finished task 32.0 in stage 26.0 (TID 1232). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2492811679840088
Finished task 31.0 in stage 26.0 (TID 1231). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2508845329284668
Running task 36.0 in stage 26.0 (TID 1236),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8708593845367432
Running task 37.0 in stage 26.0 (TID 1237),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8707635402679443
Finished task 34.0 in stage 26.0 (TID 1234). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2475297451019287
Finished task 33.0 in stage 26.0 (TID 1233). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2586297988891602
Running task 38.0 in stage 26.0 (TID 1238),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8641214370727539
Running task 39.0 in stage 26.0 (TID 1239),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.9023952484130859
Finished task 35.0 in stage 26.0 (TID 1235). 2705 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2785489559173584
Finished task 36.0 in stage 26.0 (TID 1236). 2705 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2411508560180664
Finished task 37.0 in stage 26.0 (TID 1237). 2705 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2544820308685303
Finished task 38.0 in stage 26.0 (TID 1238). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2560806274414062
Finished task 39.0 in stage 26.0 (TID 1239). 2703 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2546465396881104
Running task 0.0 in stage 27.0 (TID 1240),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8656716346740723
Running task 1.0 in stage 27.0 (TID 1241),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8728699684143066
Running task 2.0 in stage 27.0 (TID 1242),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8715205192565918
Running task 3.0 in stage 27.0 (TID 1243),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8753080368041992
Running task 4.0 in stage 27.0 (TID 1244),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8733618259429932
Finished task 0.0 in stage 27.0 (TID 1240). 2474 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.286069393157959
Finished task 4.0 in stage 27.0 (TID 1244). 2685 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2541358470916748
Finished task 2.0 in stage 27.0 (TID 1242). 2523 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2546265125274658
Running task 5.0 in stage 27.0 (TID 1245),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8736608028411865
Finished task 3.0 in stage 27.0 (TID 1243). 2651 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2552216053009033
Finished task 1.0 in stage 27.0 (TID 1241). 2428 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2399115562438965
Running task 6.0 in stage 27.0 (TID 1246),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8678631782531738
Running task 7.0 in stage 27.0 (TID 1247),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8737015724182129
Running task 8.0 in stage 27.0 (TID 1248),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8667776584625244
Running task 9.0 in stage 27.0 (TID 1249),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8673524856567383
Finished task 5.0 in stage 27.0 (TID 1245). 2721 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.272085189819336
Running task 10.0 in stage 27.0 (TID 1250),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.888561487197876
Finished task 8.0 in stage 27.0 (TID 1248). 2263 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2583017349243164
Finished task 6.0 in stage 27.0 (TID 1246). 2220 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2593584060668945
Finished task 7.0 in stage 27.0 (TID 1247). 2171 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.251762866973877
Finished task 9.0 in stage 27.0 (TID 1249). 2427 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2593693733215332
Running task 11.0 in stage 27.0 (TID 1251),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8731386661529541
Running task 12.0 in stage 27.0 (TID 1252),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8746671676635742
Running task 13.0 in stage 27.0 (TID 1253),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8698441982269287
Running task 14.0 in stage 27.0 (TID 1254),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8624622821807861
Finished task 10.0 in stage 27.0 (TID 1250). 2667 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2472622394561768
Running task 15.0 in stage 27.0 (TID 1255),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8961057662963867
Finished task 11.0 in stage 27.0 (TID 1251). 2402 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2768254280090332
Finished task 12.0 in stage 27.0 (TID 1252). 2486 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2510671615600586
Finished task 14.0 in stage 27.0 (TID 1254). 2404 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.254377841949463
Running task 16.0 in stage 27.0 (TID 1256),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8642938137054443
Finished task 13.0 in stage 27.0 (TID 1253). 2522 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,Spark,Unseen,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver,1.2579281330108643
Running task 17.0 in stage 27.0 (TID 1257),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8664023876190186
Running task 18.0 in stage 27.0 (TID 1258),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8735127449035645
Running task 19.0 in stage 27.0 (TID 1259),Running task <*> in stage <*> (TID <*>),Spark,Unseen,Running task <*> in stage <*> (TID <*>),0.8721513748168945
