Content,EventTemplate,Dataset,Category,New_LLAMA_FT_HPC_2,Inference_time_2
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.36274003982543945
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3652150630950928
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3660917282104492
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.36874890327453613
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3647582530975342
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.36391496658325195
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.3722372055053711
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.36353540420532227
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.35936856269836426
warning,warning,HPC,New,warning,0.2327711582183838
critical,critical,HPC,New,critical,0.23140239715576172
normal,normal,HPC,New,normal,0.23181676864624023
warning,warning,HPC,New,warning,0.23610305786132812
normal,normal,HPC,New,normal,0.23301935195922852
warning,warning,HPC,New,warning,0.23277068138122559
normal,normal,HPC,New,normal,0.23230481147766113
normal,normal,HPC,New,normal,0.23332428932189941
normal,normal,HPC,New,normal,0.23515033721923828
normal,normal,HPC,New,normal,0.23336029052734375
warning,warning,HPC,New,warning,0.23117518424987793
normal,normal,HPC,New,normal,0.23058390617370605
normal,normal,HPC,New,normal,0.23050785064697266
normal,normal,HPC,New,normal,0.22968029975891113
normal,normal,HPC,New,normal,0.23038578033447266
warning,warning,HPC,New,warning,0.22996258735656738
normal,normal,HPC,New,normal,0.2324824333190918
normal,normal,HPC,New,normal,0.2350149154663086
normal,normal,HPC,New,normal,0.2364969253540039
warning,warning,HPC,New,warning,0.2331991195678711
normal,normal,HPC,New,normal,0.2334434986114502
warning,warning,HPC,New,warning,0.2322235107421875
critical,critical,HPC,New,critical,0.23342370986938477
normal,normal,HPC,New,normal,0.23211359977722168
warning,warning,HPC,New,warning,0.2325730323791504
warning,warning,HPC,New,warning,0.23404335975646973
warning,warning,HPC,New,warning,0.23245549201965332
critical,critical,HPC,New,critical,0.2311997413635254
warning,warning,HPC,New,warning,0.23205113410949707
normal,normal,HPC,New,normal,0.23095202445983887
warning,warning,HPC,New,warning,0.23173737525939941
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.36287713050842285
warning,warning,HPC,New,warning,0.230971097946167
warning,warning,HPC,New,warning,0.23167800903320312
warning,warning,HPC,New,warning,0.23176908493041992
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.3616969585418701
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.36197900772094727
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.36162352561950684
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.3665437698364258
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.3641657829284668
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.3649306297302246
warning,warning,HPC,New,warning,0.23395705223083496
critical,critical,HPC,New,critical,0.23536157608032227
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.3624129295349121
normal,normal,HPC,New,normal,0.23272132873535156
warning,warning,HPC,New,warning,0.23461008071899414
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.366680383682251
warning,warning,HPC,New,warning,0.23441290855407715
warning,warning,HPC,New,warning,0.23340940475463867
warning,warning,HPC,New,warning,0.233018159866333
warning,warning,HPC,New,warning,0.23251605033874512
normal,normal,HPC,New,normal,0.2355971336364746
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.3674635887145996
normal,normal,HPC,New,normal,0.23311662673950195
normal,normal,HPC,New,normal,0.23314356803894043
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.3638730049133301
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.3651881217956543
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.36284613609313965
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.36293482780456543
warning,warning,HPC,New,warning,0.23110222816467285
warning,warning,HPC,New,warning,0.23263001441955566
warning,warning,HPC,New,warning,0.2332465648651123
warning,warning,HPC,New,warning,0.2329857349395752
normal,normal,HPC,New,normal,0.23528432846069336
warning,warning,HPC,New,warning,0.2318403720855713
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.36394548416137695
warning,warning,HPC,New,warning,0.23450040817260742
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3668479919433594
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.36568236351013184
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.3667898178100586
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.36619043350219727
warning,warning,HPC,New,warning,0.23319101333618164
normal,normal,HPC,New,normal,0.2336125373840332
warning,warning,HPC,New,warning,0.23566985130310059
normal,normal,HPC,New,normal,0.23282361030578613
normal,normal,HPC,New,normal,0.2349076271057129
warning,warning,HPC,New,warning,0.23413491249084473
warning,warning,HPC,New,warning,0.23395156860351562
warning,warning,HPC,New,warning,0.23443341255187988
warning,warning,HPC,New,warning,0.2350759506225586
normal,normal,HPC,New,normal,0.2341327667236328
warning,warning,HPC,New,warning,0.23389101028442383
warning,warning,HPC,New,warning,0.2325880527496338
normal,normal,HPC,New,normal,0.2353806495666504
normal,normal,HPC,New,normal,0.23662590980529785
ambient=24,ambient=<*>,HPC,New,ambient=<*>,0.36148834228515625
normal,normal,HPC,New,normal,0.23403334617614746
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3627469539642334
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3626525402069092
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.36396360397338867
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.36383485794067383
normal,normal,HPC,New,normal,0.23497748374938965
warning,warning,HPC,New,warning,0.23398470878601074
normal,normal,HPC,New,normal,0.2330312728881836
warning,warning,HPC,New,warning,0.23190641403198242
warning,warning,HPC,New,warning,0.23277854919433594
warning,warning,HPC,New,warning,0.23255634307861328
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.3654646873474121
normal,normal,HPC,New,normal,0.23407864570617676
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.36601924896240234
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.36470508575439453
normal,normal,HPC,New,normal,0.23277807235717773
warning,warning,HPC,New,warning,0.2334880828857422
warning,warning,HPC,New,warning,0.2322680950164795
warning,warning,HPC,New,warning,0.23415112495422363
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.36002373695373535
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.36205244064331055
warning,warning,HPC,New,warning,0.23173093795776367
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3605477809906006
normal,normal,HPC,New,normal,0.23118019104003906
ambient=24,ambient=<*>,HPC,New,ambient=<*>,0.3635730743408203
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.36481451988220215
warning,warning,HPC,New,warning,0.2315535545349121
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.3632678985595703
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.35952234268188477
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.3587987422943115
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.3638310432434082
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.36411094665527344
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.3665754795074463
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.3721630573272705
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.3709700107574463
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3686368465423584
warning,warning,HPC,New,warning,0.2354414463043213
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3635976314544678
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.36231303215026855
warning,warning,HPC,New,warning,0.2339015007019043
warning,warning,HPC,New,warning,0.23270606994628906
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.36216092109680176
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.36093974113464355
normal,normal,HPC,New,normal,0.23478317260742188
normal,normal,HPC,New,normal,0.23221898078918457
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.3619208335876465
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3641338348388672
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3618612289428711
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.3620123863220215
warning,warning,HPC,New,warning,0.2320878505706787
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.3603196144104004
warning,warning,HPC,New,warning,0.23140883445739746
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3622441291809082
normal,normal,HPC,New,normal,0.2332906723022461
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.36094021797180176
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.36440372467041016
warning,warning,HPC,New,warning,0.2320234775543213
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.364795446395874
normal,normal,HPC,New,normal,0.2316739559173584
normal,normal,HPC,New,normal,0.2332015037536621
warning,warning,HPC,New,warning,0.23254680633544922
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.36408162117004395
warning,warning,HPC,New,warning,0.23357224464416504
normal,normal,HPC,New,normal,0.23102188110351562
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.3582160472869873
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.35884785652160645
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.36107587814331055
normal,normal,HPC,New,normal,0.23146390914916992
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.36354994773864746
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3641626834869385
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.3613870143890381
normal,normal,HPC,New,normal,0.23093438148498535
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.36806273460388184
warning,warning,HPC,New,warning,0.23302459716796875
normal,normal,HPC,New,normal,0.23158836364746094
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3621852397918701
normal,normal,HPC,New,normal,0.23270630836486816
normal,normal,HPC,New,normal,0.23223400115966797
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3625781536102295
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.36379480361938477
warning,warning,HPC,New,warning,0.23201274871826172
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.3618505001068115
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.3606553077697754
ambient=24,ambient=<*>,HPC,New,ambient=<*>,0.3597691059112549
normal,normal,HPC,New,normal,0.232452392578125
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.3603088855743408
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.36217713356018066
warning,warning,HPC,New,warning,0.2323460578918457
warning,warning,HPC,New,warning,0.23169350624084473
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.364349365234375
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.36233973503112793
warning,warning,HPC,New,warning,0.23415708541870117
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.3676431179046631
normal,normal,HPC,New,normal,0.23242974281311035
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3579850196838379
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3635694980621338
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3620150089263916
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3628990650177002
normal,normal,HPC,New,normal,0.2330155372619629
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.36171579360961914
warning,warning,HPC,New,warning,0.2314620018005371
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.36098527908325195
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3577842712402344
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.35745906829833984
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.35798215866088867
warning,warning,HPC,New,warning,0.23491120338439941
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.36455225944519043
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.3628356456756592
warning,warning,HPC,New,warning,0.23244333267211914
normal,normal,HPC,New,normal,0.23432135581970215
normal,normal,HPC,New,normal,0.23263955116271973
warning,warning,HPC,New,warning,0.23146700859069824
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3613874912261963
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.36162257194519043
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3612031936645508
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3600647449493408
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.3586575984954834
warning,warning,HPC,New,warning,0.23146939277648926
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.3596916198730469
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3582947254180908
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.36142778396606445
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.36229681968688965
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3611562252044678
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.36421966552734375
normal,normal,HPC,New,normal,0.23497581481933594
normal,normal,HPC,New,normal,0.23312807083129883
normal,normal,HPC,New,normal,0.2338244915008545
warning,warning,HPC,New,warning,0.23336362838745117
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3657236099243164
normal,normal,HPC,New,normal,0.23158001899719238
normal,normal,HPC,New,normal,0.2314891815185547
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3629333972930908
ambient=37,ambient=<*>,HPC,New,ambient=<*>,0.3633127212524414
warning,warning,HPC,New,warning,0.23276066780090332
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.3601868152618408
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3613767623901367
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.3632223606109619
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.3623466491699219
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.36424970626831055
warning,warning,HPC,New,warning,0.23572325706481934
normal,normal,HPC,New,normal,0.23244571685791016
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.3591139316558838
normal,normal,HPC,New,normal,0.23528766632080078
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.3640143871307373
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.36263036727905273
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.3682136535644531
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.3616828918457031
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.3579132556915283
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.35996294021606445
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.36009788513183594
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.36653971672058105
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.36435437202453613
critical,critical,HPC,New,critical,0.2312784194946289
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.3623929023742676
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3627169132232666
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.36801791191101074
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.36334943771362305
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.36322569847106934
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.3639552593231201
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.36572742462158203
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.364227294921875
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.365462064743042
critical,critical,HPC,New,critical,0.23418188095092773
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.3600189685821533
normal,normal,HPC,New,normal,0.23137307167053223
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.36257386207580566
normal,normal,HPC,New,normal,0.23292255401611328
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.36337876319885254
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.3626136779785156
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.36260032653808594
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.36235690116882324
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.36284923553466797
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.3643035888671875
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.3618278503417969
normal,normal,HPC,New,normal,0.23383855819702148
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.36759161949157715
normal,normal,HPC,New,normal,0.23356962203979492
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.3611431121826172
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.3663671016693115
warning,warning,HPC,New,warning,0.23255372047424316
critical,critical,HPC,New,critical,0.23430800437927246
normal,normal,HPC,New,normal,0.2342381477355957
normal,normal,HPC,New,normal,0.23305869102478027
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.36351752281188965
warning,warning,HPC,New,warning,0.23310470581054688
normal,normal,HPC,New,normal,0.23199939727783203
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.35831475257873535
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.35947394371032715
normal,normal,HPC,New,normal,0.2326650619506836
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.3596384525299072
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.362443208694458
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.36107301712036133
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.3648416996002197
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.3622856140136719
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.3694891929626465
warning,warning,HPC,New,warning,0.23432326316833496
normal,normal,HPC,New,normal,0.2329256534576416
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.365858793258667
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.36426758766174316
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.3638579845428467
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.36463069915771484
critical,critical,HPC,New,critical,0.23219966888427734
normal,normal,HPC,New,normal,0.2344059944152832
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.36297106742858887
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.3606579303741455
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.36055541038513184
normal,normal,HPC,New,normal,0.23101186752319336
normal,normal,HPC,New,normal,0.23470616340637207
normal,normal,HPC,New,normal,0.23317742347717285
warning,warning,HPC,New,warning,0.23197412490844727
warning,warning,HPC,New,warning,0.2322101593017578
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.3619256019592285
normal,normal,HPC,New,normal,0.23247456550598145
critical,critical,HPC,New,critical,0.2332780361175537
warning,warning,HPC,New,warning,0.23646020889282227
warning,warning,HPC,New,warning,0.23494815826416016
normal,normal,HPC,New,normal,0.23583292961120605
warning,warning,HPC,New,warning,0.23314762115478516
normal,normal,HPC,New,normal,0.23474502563476562
warning,warning,HPC,New,warning,0.23567652702331543
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.3713362216949463
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.36328816413879395
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.3612685203552246
warning,warning,HPC,New,warning,0.23471426963806152
warning,warning,HPC,New,warning,0.23155689239501953
critical,critical,HPC,New,critical,0.23413324356079102
warning,warning,HPC,New,warning,0.23368525505065918
Link ok,Link ok,HPC,New,Link ok,0.2992091178894043
Link ok,Link ok,HPC,New,Link ok,0.29993462562561035
Link ok,Link ok,HPC,New,Link ok,0.29764771461486816
Link ok,Link ok,HPC,New,Link ok,0.29700279235839844
Link error,Link error,HPC,New,Link error,0.3006722927093506
Link error,Link error,HPC,New,Link error,0.2970714569091797
Link in reset,Link in reset,HPC,New,Link in reset,0.362652063369751
Link ok,Link ok,HPC,New,Link ok,0.29810500144958496
Link ok,Link ok,HPC,New,Link ok,0.29790759086608887
Link in reset,Link in reset,HPC,New,Link in reset,0.3623528480529785
Link ok,Link ok,HPC,New,Link ok,0.2987244129180908
Link error,Link error,HPC,New,Link error,0.2967514991760254
Link ok,Link ok,HPC,New,Link ok,0.29894280433654785
Link ok,Link ok,HPC,New,Link ok,0.29650092124938965
Link ok,Link ok,HPC,New,Link ok,0.29552340507507324
Link error,Link error,HPC,New,Link error,0.2979426383972168
Link in reset,Link in reset,HPC,New,Link in reset,0.36226654052734375
Link ok,Link ok,HPC,New,Link ok,0.2967960834503174
Link ok,Link ok,HPC,New,Link ok,0.2986021041870117
Link in reset,Link in reset,HPC,New,Link in reset,0.3643369674682617
Link in reset,Link in reset,HPC,New,Link in reset,0.3623948097229004
Link in reset,Link in reset,HPC,New,Link in reset,0.36309242248535156
Link in reset,Link in reset,HPC,New,Link in reset,0.36089468002319336
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4946606159210205
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.499053955078125
risBoot (command 1903) Error: Timed out while waiting for SRM prompt: <ABORT code completed>,risBoot (command <*>) Error: Timed out while waiting for SRM prompt: <ABORT code completed>,HPC,New,risBoot (command <*> Error: Timed out while waiting for SRM prompt: <*>,1.3448522090911865
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4948112964630127
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49268651008605957
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49280428886413574
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49408984184265137
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4950878620147705
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49304986000061035
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4931650161743164
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49375128746032715
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49397778511047363
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4960622787475586
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49505043029785156
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4927096366882324
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4901726245880127
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.48850440979003906
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.48962903022766113
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.490645170211792
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49057769775390625
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.494312047958374
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49427223205566406
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4931833744049072
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49361705780029297
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.48921823501586914
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4922616481781006
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4887685775756836
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4867115020751953
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.487379789352417
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49202775955200195
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4858524799346924
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4876236915588379
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.48852014541625977
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4946746826171875
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49083685874938965
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49359822273254395
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.48824357986450195
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49591517448425293
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49341654777526855
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4946749210357666
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4938666820526123
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4924285411834717
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4927806854248047
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4963500499725342
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4869396686553955
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49097108840942383
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.5067687034606934
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49697327613830566
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49634432792663574
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4932582378387451
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49265098571777344
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4945836067199707
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.48945021629333496
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4900209903717041
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49085354804992676
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4910407066345215
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49456334114074707
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4940946102142334
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49375128746032715
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49309301376342773
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49001407623291016
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4865744113922119
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4930882453918457
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4904913902282715
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49248242378234863
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4918959140777588
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4931752681732178
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49780797958374023
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4963696002960205
