Content,EventTemplate,Dataset,Category,Unseen_LLAMA_FT_OpenStack_3,Inference_time_3
"10.11.21.132,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.0007501","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*>,<*> ""<*> <*> GET <*> HTTP/<*> status: <*> len: <*> time: <*>",1.6691415309906006
Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Active base files: <*>,OpenStack,Unseen,Active base files: <*>,0.4936850070953369
"10.11.21.132,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.0011230","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*>,<*> ""GET /openstack/<*>/<*> HTTP/1.1"" status: <*> len: <*> time: <*>",2.014533519744873
"10.11.21.132,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.0009539","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*>,<*> ""GET <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1.6794612407684326
"10.11.21.132,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.2430041","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*>,<*> ""GET /openstack/<*>/meta_data.json HTTP/1.1"" status: <*> len: <*> time: <*>",2.151858329772949
"10.11.21.132,10.11.10.1 ""GET /latest/meta-data/ HTTP/1.1"" status: 200 len: 328 time: 0.0013649","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,,7.880001068115234
"10.11.21.132,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ HTTP/1.1"" status: 200 len: 124 time: 0.2251949","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,,7.855412006378174
"10.11.21.132,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ami HTTP/1.1"" status: 200 len: 119 time: 0.0010529","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,,7.8465776443481445
"10.11.21.132,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/root HTTP/1.1"" status: 200 len: 124 time: 0.0007141","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*>,<*> ""GET /latest/meta-data/block-device-mapping/root HTTP/1.1"" status: <*> len: <*> time: <*>",2.110527753829956
"10.11.21.132,10.11.10.1 ""GET /latest/meta-data/placement/ HTTP/1.1"" status: 200 len: 134 time: 0.0007560","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*>,<*> ""GET <*> HTTP/<*>"" status: <*> len: <*> time: <*>",1.4983835220336914
"10.11.21.132,10.11.10.1 ""GET /latest/meta-data/placement/availability-zone HTTP/1.1"" status: 200 len: 120 time: 0.0009980","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,,8.003694772720337
"10.11.21.132,10.11.10.1 ""GET /latest/meta-data/local-ipv4 HTTP/1.1"" status: 200 len: 129 time: 0.0006690","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,,7.869105815887451
"10.11.21.132,10.11.10.1 ""GET /latest/meta-data/reservation-id HTTP/1.1"" status: 200 len: 127 time: 0.0007050","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,,7.8299479484558105
"10.11.21.132,10.11.10.1 ""GET /latest/meta-data/local-hostname HTTP/1.1"" status: 200 len: 130 time: 0.0007689","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*>,<*> ""GET <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1.5986316204071045
"10.11.21.132,10.11.10.1 ""GET /latest/meta-data/security-groups HTTP/1.1"" status: 200 len: 123 time: 0.0007679","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*>,<*> ""GET /latest/meta-data/security-groups HTTP/1.1"" status: <*> len: <*> time: <*>",1.916863203048706
"10.11.21.132,10.11.10.1 ""GET /latest/meta-data/ami-launch-index HTTP/1.1"" status: 200 len: 117 time: 0.0007291","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*>,<*> ""GET <*> HTTP/<*>"" status: <*> len: <*> time: <*>",1.489659070968628
"10.11.21.132,10.11.10.1 ""GET /latest/meta-data/public-hostname HTTP/1.1"" status: 200 len: 130 time: 0.2245400","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*>,<*> ""<*>"" status: <*> len: <*> time: <*>",1.2404818534851074
"10.11.21.132,10.11.10.1 ""GET /latest/meta-data/hostname HTTP/1.1"" status: 200 len: 130 time: 0.0011861","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*>,<*> ""GET /latest/meta-data/hostname HTTP/1.1"" status: <*> len: <*> time: <*>",1.9151420593261719
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.2783649","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1.5248782634735107
"10.11.21.132,10.11.10.1 ""GET /latest/meta-data/ami-id HTTP/1.1"" status: 200 len: 129 time: 0.2386379","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*>,<*> ""GET <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1.6084368228912354
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1874 time: 0.1995878","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> <*> <*> HTTP/<*> status: <*> len: <*> time: <*>",1.4915378093719482
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.1000040","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> <*> <*> HTTP/<*>"" status: <*> len: <*> time: <*>",1.5640325546264648
"Total usable vcpus: 16, total allocated vcpus: 0","Total usable vcpus: <*>, total allocated vcpus: <*>",OpenStack,Unseen,"Total usable vcpus: <*>, total allocated vcpus: <*>",1.144533634185791
Compute_service record updated for cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us:cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,Compute_service record updated for <*>,OpenStack,Unseen,Compute_service record updated for cp-<*>:cp-<*>,1.0762746334075928
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.2017291","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> /v2/<*>/servers/detail HTTP/<*> status: <*> len: <*> time: <*>",1.9492301940917969
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1875880","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> HTTP/<*> status: <*> len: <*> time: <*>",1.3581595420837402
"[instance: d54b44eb-2d1a-4aa2-ba6b-074d35f8f12c] Total disk: 15 GB, used: 0.00 GB","[instance: <*>] Total disk: <*> GB, used: <*> GB",OpenStack,Unseen,"[instance: <*>] Total disk: <*> GB, used: <*> GB",1.153597116470337
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/d54b44eb-2d1a-4aa2-ba6b-074d35f8f12c HTTP/1.1"" status: 200 len: 1572 time: 0.2030520","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> HTTP/<*>"" status: <*> len: <*> time: <*>",1.4662017822265625
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2717040","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1.7365751266479492
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2835078","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> HTTP/<*>"" status: <*> len: <*> time: <*>",1.4350500106811523
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2515070","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*>/<*> <*> HTTP/<*>""<*> status: <*> len: <*> time: <*>",1.679302453994751
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2747049","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> HTTP/<*>"" status: <*> len: <*> time: <*>",1.3933405876159668
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2688880","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> <*> HTTP/<*>"" status: <*> len: <*> time: <*>",1.477545976638794
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2675118","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> HTTP/<*> status: <*> len: <*> time: <*>",1.3603405952453613
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2672651","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,,7.881258249282837
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2399080","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET /v2/<*>/servers/detail HTTP/1.1"" status: <*> len: <*> time: <*>",1.9864144325256348
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.3666670","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> <*> <*> HTTP/<*> status: <*> len: <*> time: <*>",1.4945943355560303
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2499630","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1.5545289516448975
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2668920","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1.5503158569335938
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2662079","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> HTTP/<*>"" status: <*> len: <*> time: <*>",1.403609037399292
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2640860","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> HTTP/<*> status: <*> len: <*> time: <*>",1.3549840450286865
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2633319","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,,7.78091025352478
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2449338","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> HTTP/<*> status: <*> len: <*> time: <*>",1.3395922183990479
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2567449","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1.734074354171753
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2878940","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,,7.82904839515686
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2501280","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,,7.791051626205444
Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Active base files: <*>,OpenStack,Unseen,Active base files: <*>,0.4901905059814453
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.4324191","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> HTTP/<*>"" status: <*> len: <*> time: <*>",1.410829782485962
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2753420","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1.6832144260406494
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2779088","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> HTTP/<*> status: <*> len: <*> time: <*>",1.3750221729278564
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2570632","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> HTTP/<*>"" status: <*> len: <*> time: <*>",1.4074993133544922
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2604382","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> /v2/<*>/servers/detail HTTP/1.1"" status: <*> len: <*> time: <*>",2.130396604537964
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2551761","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*>/<*> <*> HTTP/<*>"" status: <*> len: <*> time: <*>",1.6225740909576416
[instance: d54b44eb-2d1a-4aa2-ba6b-074d35f8f12c] Instance spawned successfully.,[instance: <*>] Instance spawned successfully.,OpenStack,Unseen,[instance: <*>] Instance spawned successfully.,0.7698590755462646
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2724118","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> <*> <*> HTTP/<*> status: <*> len: <*> time: <*>",1.470503330230713
Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Active base files: <*>,OpenStack,Unseen,Active base files: <*>,0.4931015968322754
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2694650","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> HTTP/<*> status: <*> len: <*> time: <*>",1.3484749794006348
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2790279","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1.5304841995239258
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2651579","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> HTTP/<*>"" status: <*> len: <*> time: <*>",1.3993198871612549
Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Active base files: <*>,OpenStack,Unseen,Active base files: <*>,0.49552083015441895
"10.11.21.133,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2296522","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,,7.788571119308472
"10.11.21.133,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.2319870","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*>,<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>",1.34559965133667
"10.11.21.133,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2253911","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*>,<*> ""GET <*> <*> HTTP/<*> status: <*> len: <*> time: <*>",1.4803423881530762
"10.11.21.133,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.0008950","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*>,<*> ""GET <*> HTTP/<*>"" status: <*> len: <*> time: <*>",1.4723477363586426
"10.11.21.133,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.2186041","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*>,<*> ""GET /openstack/<*> HTTP/1.1"" status: <*> len: <*> time: <*>",1.8781232833862305
"10.11.21.133,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.0011051","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*>,<*> ""GET /openstack/<*>/meta_data.json HTTP/1.1"" status: <*> len: <*> time: <*>",2.1081318855285645
"10.11.21.133,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.4052589","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*>,<*> ""GET /openstack/<*>-<*>/meta_data.json HTTP/1.1"" status: <*> len: <*> time: <*>",2.3018832206726074
"10.11.21.133,10.11.10.1 ""GET /latest/meta-data/ HTTP/1.1"" status: 200 len: 328 time: 0.2367840","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*>,<*> ""GET <*> HTTP/<*> status: <*> len: <*> time: <*>",1.3838093280792236
"10.11.21.133,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ HTTP/1.1"" status: 200 len: 124 time: 0.2289269","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*>,<*> ""<*>"" status: <*> len: <*> time: <*>",1.1974928379058838
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.3035021","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1.5189900398254395
"10.11.21.133,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ami HTTP/1.1"" status: 200 len: 119 time: 0.4668469","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,,7.786120176315308
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1874 time: 0.2087660","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> HTTP/<*> status: <*> len: <*> time: <*>",1.3575866222381592
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.0959971","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> /v2/<*>/servers/detail HTTP/1.1"" status: <*> len: <*> time: <*>",2.1050775051116943
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1959479","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> <*> status: <*> len: <*> time: <*>",1.2459332942962646
"[instance: 17288ea8-cbf4-4f0e-94fe-853fd2735f29] Total disk: 15 GB, used: 0.00 GB","[instance: <*>] Total disk: <*> GB, used: <*> GB",OpenStack,Unseen,"[instance: <*>] Total disk: <*> GB, used: <*> GB",1.136319875717163
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1575 time: 0.1933501","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> HTTP/<*> status: <*> len: <*> time: <*>",1.4022815227508545
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/17288ea8-cbf4-4f0e-94fe-853fd2735f29 HTTP/1.1"" status: 200 len: 1708 time: 0.1789858","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> <*> servers/<*> HTTP/1.1"" status: <*> len: <*> time: <*>",1.9195656776428223
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2756851","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1.7431354522705078
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2846689","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> HTTP/<*> status: <*> len: <*> time: <*>",1.3404419422149658
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.3997040","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1.8819339275360107
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2598279","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*>/<*>/<*> HTTP/1.1"" status: <*> len: <*> time: <*>",1.7809748649597168
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2640989","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> <*> GET <*> <*> <*> HTTP/<*>"" status: <*> len: <*> time: <*>",1.844268560409546
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2620471","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> <*> <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1.6659841537475586
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2563319","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> HTTP/<*>"" status: <*> len: <*> time: <*>",1.395064115524292
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2608740","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> HTTP/<*> status: <*> len: <*> time: <*>",1.3344106674194336
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2802150","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> HTTP/1.1"" status: <*> len: <*> time: <*>",1.529416561126709
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2636530","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> HTTP/<*> status: <*> len: <*> time: <*>",1.3462703227996826
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2420769","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*> HTTP/<*>"" status: <*> len: <*> time: <*>",1.3992908000946045
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2646151","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,,7.79033088684082
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2528281","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,,7.832036972045898
"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2527301","<*> ""GET <*>"" status: <*> len: <*> time: <*>",OpenStack,Unseen,"<*> ""<*> GET <*>/<*> <*> HTTP/<*> status: <*> len: <*> time: <*>",1.5380263328552246
"Total usable vcpus: 16, total allocated vcpus: 1","Total usable vcpus: <*>, total allocated vcpus: <*>",OpenStack,Unseen,Total usable vcpus: <*> total allocated vcpus: <*>,1.0786292552947998
