Content,EventTemplate,Dataset,Category,Unseen_LLAMA_FT_BGL_4,Inference_time_4
debug wait enable.................0,debug wait enable.................<*>,BGL,Unseen,debug wait enable.................<*>,0.5910618305206299
generating core.176,generating core.<*>,BGL,Unseen,generating core.<*>,0.46855831146240234
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5264377593994141
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5277044773101807
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5214464664459229
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5216963291168213
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.531285285949707
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5268404483795166
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5284233093261719
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5251009464263916
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5275018215179443
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5261428356170654
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5304498672485352
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5258040428161621
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5265135765075684
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5336897373199463
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5414373874664307
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5439462661743164
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5425159931182861
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5281641483306885
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5263035297393799
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5283787250518799
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5271432399749756
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5262632369995117
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5256798267364502
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5312690734863281
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5299100875854492
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5317847728729248
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5251097679138184
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5310335159301758
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5258724689483643
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5348353385925293
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5315930843353271
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5286071300506592
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5314521789550781
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5274207592010498
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5260758399963379
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5251622200012207
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5398232936859131
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,total of <*> ddr error(s) detected and corrected,0.8543133735656738
generating core.7830,generating core.<*>,BGL,Unseen,generating core.<*>,0.4700281620025635
generating core.1781,generating core.<*>,BGL,Unseen,generating core.<*>,0.47138452529907227
generating core.8977,generating core.<*>,BGL,Unseen,generating core.<*>,0.46918296813964844
generating core.12721,generating core.<*>,BGL,Unseen,generating core.<*>,0.46536731719970703
generating core.15193,generating core.<*>,BGL,Unseen,generating core.<*>,0.4693126678466797
generating core.9136,generating core.<*>,BGL,Unseen,generating core.<*>,0.4675886631011963
generating core.9021,generating core.<*>,BGL,Unseen,generating core.<*>,0.46639347076416016
generating core.5927,generating core.<*>,BGL,Unseen,generating core.<*>,0.4668083190917969
generating core.3455,generating core.<*>,BGL,Unseen,generating core.<*>,0.46695876121520996
generating core.3093,generating core.<*>,BGL,Unseen,generating core.<*>,0.4672853946685791
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5294065475463867
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5274510383605957
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5249872207641602
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5275518894195557
generating core.9315,generating core.<*>,BGL,Unseen,generating <*>,0.34863877296447754
generating core.7205,generating core.<*>,BGL,Unseen,generating core.<*>,0.46674370765686035
generating core.2241,generating core.<*>,BGL,Unseen,generating core.<*>,0.46547842025756836
generating core.10607,generating core.<*>,BGL,Unseen,generating core.<*>,0.46617794036865234
generating core.6940,generating core.<*>,BGL,Unseen,generating core.<*>,0.46787238121032715
generating core.14911,generating core.<*>,BGL,Unseen,generating core.<*>,0.4656200408935547
generating core.9713,generating core.<*>,BGL,Unseen,generating core.<*>,0.46547746658325195
generating core.28529,generating core.<*>,BGL,Unseen,generating core.<*>,0.4735243320465088
generating core.18632,generating core.<*>,BGL,Unseen,generating core.<*>,0.47196030616760254
generating core.2505,generating core.<*>,BGL,Unseen,generating core.<*>,0.47112250328063965
generating core.24634,generating core.<*>,BGL,Unseen,generating core.<*>,0.4660065174102783
generating core.31691,generating core.<*>,BGL,Unseen,generating core.<*>,0.4726550579071045
generating core.2767,generating core.<*>,BGL,Unseen,generating core.<*>,0.46799683570861816
generating core.29493,generating core.<*>,BGL,Unseen,generating core.<*>,0.46741533279418945
generating core.23425,generating core.<*>,BGL,Unseen,generating core.<*>,0.46595215797424316
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.528064489364624
total of 23 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,total of <*> ddr error(s) detected and corrected,0.8286352157592773
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5202634334564209
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5265297889709473
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5263776779174805
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5311658382415771
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5292601585388184
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5330495834350586
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5297083854675293
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5320637226104736
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5274848937988281
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5260884761810303
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5286717414855957
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5295202732086182
generating core.7818,generating core.<*>,BGL,Unseen,generating core.<*>,0.4745666980743408
generating core.15063,generating core.<*>,BGL,Unseen,generating core.<*>,0.48300790786743164
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5379691123962402
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5276412963867188
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5295977592468262
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5265564918518066
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5294380187988281
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5261077880859375
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5260140895843506
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5253140926361084
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5345504283905029
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5266420841217041
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5237345695495605
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5254530906677246
generating core.2317,generating core.<*>,BGL,Unseen,generating core.<*>,0.46692991256713867
generating core.12630,generating core.<*>,BGL,Unseen,generating <*>,0.34418368339538574
generating core.11357,generating core.<*>,BGL,Unseen,generating core.<*>,0.4638845920562744
generating core.14250,generating core.<*>,BGL,Unseen,generating core.<*>,0.4633512496948242
generating core.10514,generating core.<*>,BGL,Unseen,generating core.<*>,0.4676201343536377
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5267152786254883
generating core.4781,generating core.<*>,BGL,Unseen,generating <*>,0.3469827175140381
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.536226749420166
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5326366424560547
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5354492664337158
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.537595272064209
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5331442356109619
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5319452285766602
685 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5308151245117188
685 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5252964496612549
685 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5246131420135498
685 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5350067615509033
1005 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5309648513793945
1005 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5299031734466553
1005 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.527134895324707
1005 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.531832218170166
1005 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.528111457824707
generating core.16019,generating core.<*>,BGL,Unseen,generating core.<*>,0.46746230125427246
generating core.45168,generating core.<*>,BGL,Unseen,generating core.<*>,0.4663691520690918
generating core.33115,generating core.<*>,BGL,Unseen,generating core.<*>,0.467881441116333
generating core.4535,generating core.<*>,BGL,Unseen,generating core.<*>,0.4671914577484131
generating core.53271,generating core.<*>,BGL,Unseen,generating core.<*>,0.4723818302154541
generating core.31056,generating core.<*>,BGL,Unseen,generating core.<*>,0.46700358390808105
generating core.62637,generating core.<*>,BGL,Unseen,generating core.<*>,0.4614694118499756
generating core.15977,generating core.<*>,BGL,Unseen,generating core.<*>,0.4612152576446533
generating core.37807,generating core.<*>,BGL,Unseen,generating core.<*>,0.4673128128051758
generating core.38022,generating core.<*>,BGL,Unseen,generating core.<*>,0.47719907760620117
generating core.2704,generating core.<*>,BGL,Unseen,generating core.<*>,0.47146177291870117
generating core.50,generating core.<*>,BGL,Unseen,generating core.<*>,0.4797332286834717
generating core.4012,generating core.<*>,BGL,Unseen,generating core.<*>,0.47264671325683594
generating core.2917,generating core.<*>,BGL,Unseen,generating <*>,0.34500718116760254
generating core.114,generating core.<*>,BGL,Unseen,generating core.<*>,0.4660041332244873
generating core.248,generating core.<*>,BGL,Unseen,generating core.<*>,0.4707059860229492
generating core.118,generating core.<*>,BGL,Unseen,generating core.<*>,0.46628379821777344
generating core.469,generating core.<*>,BGL,Unseen,generating core.<*>,0.47440290451049805
generating core.64538,generating core.<*>,BGL,Unseen,generating core.<*>,0.46770739555358887
generating core.37690,generating core.<*>,BGL,Unseen,generating <*>,0.34491872787475586
generating core.42905,generating core.<*>,BGL,Unseen,generating core.<*>,0.46480345726013184
generating core.55515,generating core.<*>,BGL,Unseen,generating core.<*>,0.4658842086791992
generating core.46655,generating core.<*>,BGL,Unseen,generating core.<*>,0.46451330184936523
generating core.38843,generating core.<*>,BGL,Unseen,generating core.<*>,0.4652979373931885
generating core.3098,generating core.<*>,BGL,Unseen,generating core.<*>,0.4649233818054199
generating core.45245,generating core.<*>,BGL,Unseen,generating core.<*>,0.4678053855895996
generating core.34256,generating core.<*>,BGL,Unseen,generating core.<*>,0.4708893299102783
generating core.29755,generating core.<*>,BGL,Unseen,generating core.<*>,0.46726179122924805
generating core.50579,generating core.<*>,BGL,Unseen,generating core.<*>,0.4671773910522461
generating core.9997,generating core.<*>,BGL,Unseen,generating core.<*>,0.46869540214538574
generating core.64072,generating core.<*>,BGL,Unseen,generating core.<*>,0.4679074287414551
generating core.25229,generating core.<*>,BGL,Unseen,generating core.<*>,0.4682896137237549
generating core.45674,generating core.<*>,BGL,Unseen,generating core.<*>,0.466796875
generating core.36904,generating core.<*>,BGL,Unseen,generating core.<*>,0.4655129909515381
generating core.59976,generating core.<*>,BGL,Unseen,generating core.<*>,0.4744527339935303
generating core.59977,generating core.<*>,BGL,Unseen,generating core.<*>,0.4704887866973877
generating core.9958,generating core.<*>,BGL,Unseen,generating core.<*>,0.4697248935699463
generating core.19592,generating core.<*>,BGL,Unseen,generating core.<*>,0.4660186767578125
generating core.50086,generating core.<*>,BGL,Unseen,generating core.<*>,0.47162818908691406
generating core.22469,generating core.<*>,BGL,Unseen,generating core.<*>,0.4665412902832031
generating core.63787,generating core.<*>,BGL,Unseen,generating core.<*>,0.4638862609863281
generating core.18084,generating core.<*>,BGL,Unseen,generating core.<*>,0.4710369110107422
generating core.23873,generating core.<*>,BGL,Unseen,generating core.<*>,0.4668402671813965
generating core.2105,generating core.<*>,BGL,Unseen,generating core.<*>,0.47205138206481934
generating core.306,generating core.<*>,BGL,Unseen,generating core.<*>,0.4665513038635254
generating core.11346,generating core.<*>,BGL,Unseen,generating <*>,0.3503377437591553
generating core.6161,generating core.<*>,BGL,Unseen,generating <*>,0.34708595275878906
Can not get assembly information for node card,Can not get assembly information for node card,BGL,Unseen,Can not get assembly information for node card,0.6497862339019775
Can not get assembly information for node card,Can not get assembly information for node card,BGL,Unseen,Can not get assembly information for node card,0.6520442962646484
Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*> volt rail is OK. The <*> volt rail is OK.,BGL,Unseen,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,6.412291765213013
Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*> volt rail is OK. The <*> volt rail is OK.,BGL,Unseen,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,6.378245830535889
Can not get assembly information for node card,Can not get assembly information for node card,BGL,Unseen,Can not get assembly information for node card,0.6505422592163086
Can not get assembly information for node card,Can not get assembly information for node card,BGL,Unseen,Can not get assembly information for node card,0.6488628387451172
Can not get assembly information for node card,Can not get assembly information for node card,BGL,Unseen,Can not get assembly information for node card,0.6597979068756104
Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*> volt rail is OK. The <*> volt rail is OK.,BGL,Unseen,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,6.405454158782959
rts tree/torus link training failed: wanted: B C X+ X- Y+ Y- Z+ Z- got: B C X- Y- Z+ Z-,rts tree/torus link training failed: wanted: <*> got: <*>,BGL,Unseen,rts tree/torus link training failed: wanted: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> got: <*> <*> <*> <*> <*> <*> <*> <*> <*>,2.044196844100952
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,total of <*> ddr error(s) detected and corrected,0.8315131664276123
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,total of <*> ddr error(s) detected and corrected,0.8368630409240723
ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.7737686634063721
ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.7699575424194336
ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.7777607440948486
ciod: generated 1 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.7796909809112549
ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.7797651290893555
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.7731378078460693
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.771141529083252
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.7709743976593018
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.7753722667694092
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.7730324268341064
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.7775115966796875
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.7758595943450928
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.7727208137512207
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,total of <*> ddr error(s) detected and corrected,0.8248779773712158
iar 003a90fc dear 00b360e8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.40795159339904785
iar 003a90dc dear 00b35148,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.40456056594848633
iar 003a90fc dear 00b35db8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.40648603439331055
iar 003a9108 dear 00c07348,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4080028533935547
iar 003a9294 dear 00c06c48,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4057910442352295
iar 003a92a0 dear 00b36898,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4088711738586426
iar 003a9260 dear 00efe838,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4153561592102051
iar 003a9260 dear 00efcbc8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.40979957580566406
iar 003a929c dear 00efc768,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.41177940368652344
iar 003a929c dear 00efd448,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.41216158866882324
iar 003a92a0 dear 00efd358,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4070734977722168
iar 003a92a0 dear 00fcc6b8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4057190418243408
iar 003a92a0 dear 00efd518,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.40620875358581543
iar 003a9254 dear 00f05688,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.40691685676574707
iar 003a9254 dear 00f07a88,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4033019542694092
iar 003a9260 dear 012924f8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4105110168457031
iar 003a9260 dear 0128f2f8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.40377140045166016
iar 003a9260 dear 0128fc88,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.40334248542785645
iar 003a9260 dear 01290878,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4074404239654541
iar 003a929c dear 01291228,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4048421382904053
iar 003a929c dear 01291708,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.41116905212402344
iar 003a92a0 dear 013611f8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4066452980041504
iar 003a92a0 dear 012902f8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.40474462509155273
iar 003a9260 dear 00ef83b8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.40817880630493164
iar 003a9254 dear 01299f08,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.41397547721862793
iar 003a9260 dear 00ef6c38,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4086921215057373
iar 003a9258 dear 0136bd38,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.406313419342041
iar 003a9260 dear 012979b8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4053168296813965
iar 003a9260 dear 0129a9a8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4053184986114502
iar 003a9260 dear 01299e48,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4070916175842285
iar 003a929c dear 0136b2d8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4072744846343994
iar 003a9260 dear 00e24bd8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4032316207885742
