Content,EventTemplate,Dataset,Category,Unseen_Mistral_FT_BGL_2,Inference_time_2
generating core.7663,generating core.<*>,BGL,Unseen,generating core.<*>,0.4547383785247803
debug wait enable.................0,debug wait enable.................<*>,BGL,Unseen,debug wait enable.................<*>,0.6520333290100098
generating core.176,generating core.<*>,BGL,Unseen,generating core.<*>,0.47124576568603516
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5433900356292725
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5318253040313721
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5194394588470459
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5133898258209229
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5151107311248779
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.51462721824646
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5162429809570312
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5257022380828857
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5176172256469727
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.515169620513916
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5209197998046875
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5218844413757324
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5274579524993896
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5065698623657227
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5189261436462402
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5129387378692627
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5166234970092773
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5143914222717285
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5096473693847656
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5079672336578369
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5189101696014404
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5380914211273193
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5218784809112549
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.52939772605896
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5162584781646729
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5269455909729004
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5173618793487549
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5130927562713623
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5130305290222168
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5175619125366211
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5166823863983154
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5174295902252197
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5151283740997314
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5331883430480957
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5166842937469482
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5118775367736816
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5187439918518066
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,total of <*> ddr error(s) detected and corrected,0.9516448974609375
generating core.7830,generating core.<*>,BGL,Unseen,generating core.<*>,0.4448723793029785
generating core.1781,generating core.<*>,BGL,Unseen,generating core.<*>,0.44917988777160645
generating core.8977,generating core.<*>,BGL,Unseen,generating core.<*>,0.4644653797149658
generating core.12721,generating core.<*>,BGL,Unseen,generating core.<*>,0.4562959671020508
generating core.15193,generating core.<*>,BGL,Unseen,generating core.<*>,0.45494580268859863
generating core.9136,generating core.<*>,BGL,Unseen,generating core.<*>,0.4583287239074707
generating core.9021,generating core.<*>,BGL,Unseen,generating core.<*>,0.4590287208557129
generating core.5927,generating core.<*>,BGL,Unseen,generating core.<*>,0.4585409164428711
generating core.3455,generating core.<*>,BGL,Unseen,generating core.<*>,0.45159220695495605
generating core.3093,generating core.<*>,BGL,Unseen,generating core.<*>,0.4526395797729492
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5033135414123535
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5155200958251953
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5147435665130615
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5189621448516846
generating core.9315,generating core.<*>,BGL,Unseen,generating core.<*>,0.452242374420166
generating core.7205,generating core.<*>,BGL,Unseen,generating core.<*>,0.4546985626220703
generating core.2241,generating core.<*>,BGL,Unseen,generating core.<*>,0.4605247974395752
generating core.10607,generating core.<*>,BGL,Unseen,generating core.<*>,0.4511723518371582
generating core.6940,generating core.<*>,BGL,Unseen,generating core.<*>,0.44579482078552246
generating core.14911,generating core.<*>,BGL,Unseen,generating core.<*>,0.4482839107513428
generating core.9713,generating core.<*>,BGL,Unseen,generating core.<*>,0.44996070861816406
generating core.28529,generating core.<*>,BGL,Unseen,generating core.<*>,0.45050978660583496
generating core.18632,generating core.<*>,BGL,Unseen,generating core.<*>,0.451066255569458
generating core.2505,generating core.<*>,BGL,Unseen,generating core.<*>,0.45288729667663574
generating core.24634,generating core.<*>,BGL,Unseen,generating core.<*>,0.45818305015563965
generating core.31691,generating core.<*>,BGL,Unseen,generating core.<*>,0.4510669708251953
generating core.2767,generating core.<*>,BGL,Unseen,generating core.<*>,0.45037150382995605
generating core.29493,generating core.<*>,BGL,Unseen,generating core.<*>,0.45031118392944336
generating core.23425,generating core.<*>,BGL,Unseen,generating core.<*>,0.4514889717102051
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5161011219024658
total of 23 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,total of <*> ddr error(s) detected and corrected,0.9809579849243164
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5205919742584229
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5136845111846924
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5149328708648682
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5181670188903809
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5224065780639648
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5198662281036377
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5196428298950195
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.524442195892334
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5378551483154297
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5278208255767822
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.516463041305542
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5175399780273438
generating core.7818,generating core.<*>,BGL,Unseen,generating core.<*>,0.4586009979248047
generating core.15063,generating core.<*>,BGL,Unseen,generating core.<*>,0.45508599281311035
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5232198238372803
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5232808589935303
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5168764591217041
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5163009166717529
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.512829065322876
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5241718292236328
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5176708698272705
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5165021419525146
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5134057998657227
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5219995975494385
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5066080093383789
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.510493278503418
generating core.2317,generating core.<*>,BGL,Unseen,generating core.<*>,0.44945478439331055
generating core.12630,generating core.<*>,BGL,Unseen,generating core.<*>,0.44867539405822754
generating core.11357,generating core.<*>,BGL,Unseen,generating core.<*>,0.45479893684387207
generating core.14250,generating core.<*>,BGL,Unseen,generating core.<*>,0.4649324417114258
generating core.10514,generating core.<*>,BGL,Unseen,generating core.<*>,0.45519304275512695
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5213141441345215
generating core.4781,generating core.<*>,BGL,Unseen,generating core.<*>,0.4575326442718506
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5148158073425293
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.518343448638916
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.514970064163208
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5482642650604248
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5284483432769775
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5207757949829102
685 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.511650562286377
685 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5194351673126221
685 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5166218280792236
685 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5254590511322021
1005 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5197420120239258
1005 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5346059799194336
1005 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5194532871246338
1005 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5104737281799316
1005 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.524949312210083
generating core.16019,generating core.<*>,BGL,Unseen,generating core.<*>,0.45211291313171387
generating core.45168,generating core.<*>,BGL,Unseen,generating core.<*>,0.4555549621582031
generating core.33115,generating core.<*>,BGL,Unseen,generating core.<*>,0.45209574699401855
generating core.4535,generating core.<*>,BGL,Unseen,generating core.<*>,0.4542875289916992
generating core.53271,generating core.<*>,BGL,Unseen,generating core.<*>,0.45453929901123047
generating core.31056,generating core.<*>,BGL,Unseen,generating core.<*>,0.4507427215576172
generating core.62637,generating core.<*>,BGL,Unseen,generating core.<*>,0.46978163719177246
generating core.15977,generating core.<*>,BGL,Unseen,generating core.<*>,0.4521784782409668
generating core.37807,generating core.<*>,BGL,Unseen,generating core.<*>,0.4563441276550293
generating core.38022,generating core.<*>,BGL,Unseen,generating core.<*>,0.45261287689208984
generating core.2704,generating core.<*>,BGL,Unseen,generating core.<*>,0.45906662940979004
generating core.50,generating core.<*>,BGL,Unseen,generating core.<*>,0.45855164527893066
generating core.4012,generating core.<*>,BGL,Unseen,generating core.<*>,0.45383691787719727
generating core.2917,generating core.<*>,BGL,Unseen,generating core.<*>,0.44875168800354004
generating core.114,generating core.<*>,BGL,Unseen,generating core.<*>,0.4530301094055176
generating core.248,generating core.<*>,BGL,Unseen,generating core.<*>,0.4503765106201172
generating core.118,generating core.<*>,BGL,Unseen,generating core.<*>,0.47213268280029297
generating core.469,generating core.<*>,BGL,Unseen,generating core.<*>,0.4643981456756592
generating core.64538,generating core.<*>,BGL,Unseen,generating core.<*>,0.45967936515808105
generating core.37690,generating core.<*>,BGL,Unseen,generating core.<*>,0.47489333152770996
generating core.42905,generating core.<*>,BGL,Unseen,generating core.<*>,0.46169185638427734
generating core.55515,generating core.<*>,BGL,Unseen,generating core.<*>,0.4650404453277588
generating core.46655,generating core.<*>,BGL,Unseen,generating core.<*>,0.45361995697021484
generating core.38843,generating core.<*>,BGL,Unseen,generating core.<*>,0.45500612258911133
generating core.3098,generating core.<*>,BGL,Unseen,generating core.<*>,0.45387983322143555
generating core.45245,generating core.<*>,BGL,Unseen,generating core.<*>,0.455153226852417
generating core.34256,generating core.<*>,BGL,Unseen,generating core.<*>,0.45473766326904297
generating core.29755,generating core.<*>,BGL,Unseen,generating core.<*>,0.4571046829223633
generating core.50579,generating core.<*>,BGL,Unseen,generating core.<*>,0.45920658111572266
generating core.9997,generating core.<*>,BGL,Unseen,generating core.<*>,0.4540400505065918
generating core.64072,generating core.<*>,BGL,Unseen,generating core.<*>,0.45131874084472656
generating core.25229,generating core.<*>,BGL,Unseen,generating core.<*>,0.44477200508117676
generating core.45674,generating core.<*>,BGL,Unseen,generating core.<*>,0.4644742012023926
generating core.36904,generating core.<*>,BGL,Unseen,generating core.<*>,0.4523634910583496
generating core.59976,generating core.<*>,BGL,Unseen,generating core.<*>,0.4553706645965576
generating core.59977,generating core.<*>,BGL,Unseen,generating core.<*>,0.44475722312927246
generating core.9958,generating core.<*>,BGL,Unseen,generating core.<*>,0.4523653984069824
generating core.19592,generating core.<*>,BGL,Unseen,generating core.<*>,0.4504101276397705
generating core.50086,generating core.<*>,BGL,Unseen,generating core.<*>,0.4522538185119629
generating core.22469,generating core.<*>,BGL,Unseen,generating core.<*>,0.45188212394714355
generating core.63787,generating core.<*>,BGL,Unseen,generating core.<*>,0.453082799911499
generating core.18084,generating core.<*>,BGL,Unseen,generating core.<*>,0.4580979347229004
generating core.23873,generating core.<*>,BGL,Unseen,generating core.<*>,0.45110440254211426
generating core.2105,generating core.<*>,BGL,Unseen,generating core.<*>,0.4653611183166504
generating core.306,generating core.<*>,BGL,Unseen,generating core.<*>,0.4609181880950928
generating core.11346,generating core.<*>,BGL,Unseen,generating core.<*>,0.4809877872467041
generating core.6161,generating core.<*>,BGL,Unseen,generating core.<*>,0.45673394203186035
Can not get assembly information for node card,Can not get assembly information for node card,BGL,Unseen,Can not get assembly information for node card,0.6467025279998779
Can not get assembly information for node card,Can not get assembly information for node card,BGL,Unseen,Can not get assembly information for node card,0.6461887359619141
Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*> volt rail is OK. The <*> volt rail is OK.,BGL,Unseen,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*> rail is OK. The <*> rail is OK.,7.366303443908691
Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*> volt rail is OK. The <*> volt rail is OK.,BGL,Unseen,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*> rail is OK. The <*> rail is OK.,7.469871759414673
Can not get assembly information for node card,Can not get assembly information for node card,BGL,Unseen,Can not get assembly information for node card,0.6327238082885742
Can not get assembly information for node card,Can not get assembly information for node card,BGL,Unseen,Can not get assembly information for node card,0.6321933269500732
Can not get assembly information for node card,Can not get assembly information for node card,BGL,Unseen,Can not get assembly information for node card,0.6387982368469238
Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*> volt rail is OK. The <*> volt rail is OK.,BGL,Unseen,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*> rail is OK. The <*> rail is OK.,7.406792163848877
rts tree/torus link training failed: wanted: B C X+ X- Y+ Y- Z+ Z- got: B C X- Y- Z+ Z-,rts tree/torus link training failed: wanted: <*> got: <*>,BGL,Unseen,rts tree/torus link training failed: wanted: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> got: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,3.5756168365478516
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,total of <*> ddr error(s) detected and corrected,0.9568502902984619
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,total of <*> ddr error(s) detected and corrected,0.9422545433044434
ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.9946272373199463
ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.9062128067016602
ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.8969953060150146
ciod: generated 1 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.903571605682373
ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.8976583480834961
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.9255199432373047
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.8873064517974854
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.8973183631896973
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.8978438377380371
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.904700517654419
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.8924100399017334
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.9077293872833252
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.891836404800415
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,total of <*> ddr error(s) detected and corrected,0.9692435264587402
iar 003a90fc dear 00b360e8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5251984596252441
iar 003a90dc dear 00b35148,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5186121463775635
iar 003a90fc dear 00b35db8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5222387313842773
iar 003a9108 dear 00c07348,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5232677459716797
iar 003a9294 dear 00c06c48,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5190105438232422
iar 003a92a0 dear 00b36898,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5108938217163086
iar 003a9260 dear 00efe838,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5102388858795166
iar 003a9260 dear 00efcbc8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5152690410614014
iar 003a929c dear 00efc768,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5154621601104736
iar 003a929c dear 00efd448,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5172173976898193
iar 003a92a0 dear 00efd358,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5284993648529053
iar 003a92a0 dear 00fcc6b8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5156779289245605
iar 003a92a0 dear 00efd518,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5184178352355957
iar 003a9254 dear 00f05688,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5190324783325195
iar 003a9254 dear 00f07a88,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5189621448516846
iar 003a9260 dear 012924f8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.509906530380249
iar 003a9260 dear 0128f2f8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5198037624359131
iar 003a9260 dear 0128fc88,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5135476589202881
iar 003a9260 dear 01290878,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5269360542297363
iar 003a929c dear 01291228,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5188765525817871
iar 003a929c dear 01291708,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5196526050567627
iar 003a92a0 dear 013611f8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5098686218261719
iar 003a92a0 dear 012902f8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5203244686126709
iar 003a9260 dear 00ef83b8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.515988826751709
iar 003a9254 dear 01299f08,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5087082386016846
iar 003a9260 dear 00ef6c38,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5086672306060791
iar 003a9258 dear 0136bd38,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5286097526550293
iar 003a9260 dear 012979b8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5170183181762695
iar 003a9260 dear 0129a9a8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5139384269714355
iar 003a9260 dear 01299e48,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5117943286895752
iar 003a929c dear 0136b2d8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5160543918609619
iar 003a9260 dear 00e24bd8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5137147903442383
