Content,EventTemplate,Dataset,Category,New_Mistral_FT_HPC_4,Inference_time_4
critical,critical,HPC,New,critical,0.25660133361816406
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.4400603771209717
warning,warning,HPC,New,warning,0.1968543529510498
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.4438655376434326
normal,normal,HPC,New,normal,0.19497418403625488
warning,warning,HPC,New,warning,0.19394969940185547
ambient=23,ambient=<*>,HPC,New,ambient=<*>,0.4409520626068115
normal,normal,HPC,New,normal,0.19456052780151367
warning,warning,HPC,New,warning,0.19776487350463867
normal,normal,HPC,New,normal,0.19252395629882812
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.43768835067749023
normal,normal,HPC,New,normal,0.19332480430603027
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.4430999755859375
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.45822930335998535
normal,normal,HPC,New,normal,0.20541882514953613
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.46080613136291504
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.4601409435272217
ambient=24,ambient=<*>,HPC,New,ambient=<*>,0.4358491897583008
warning,warning,HPC,New,warning,0.19378352165222168
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.43218207359313965
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.44547414779663086
critical,critical,HPC,New,critical,0.260270357131958
normal,normal,HPC,New,normal,0.19779634475708008
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.44443392753601074
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.44568419456481934
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4426736831665039
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.44193196296691895
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.43937087059020996
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4366271495819092
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.4463489055633545
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.4389913082122803
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4364192485809326
warning,warning,HPC,New,warning,0.19250202178955078
critical,critical,HPC,New,critical,0.25812435150146484
normal,normal,HPC,New,normal,0.19441604614257812
warning,warning,HPC,New,warning,0.19246554374694824
normal,normal,HPC,New,normal,0.1936511993408203
warning,warning,HPC,New,warning,0.19603204727172852
normal,normal,HPC,New,normal,0.1933002471923828
normal,normal,HPC,New,normal,0.19437003135681152
normal,normal,HPC,New,normal,0.19341325759887695
normal,normal,HPC,New,normal,0.19617390632629395
warning,warning,HPC,New,warning,0.19759130477905273
normal,normal,HPC,New,normal,0.19494175910949707
normal,normal,HPC,New,normal,0.19928407669067383
normal,normal,HPC,New,normal,0.19343185424804688
normal,normal,HPC,New,normal,0.1936342716217041
warning,warning,HPC,New,warning,0.19303226470947266
normal,normal,HPC,New,normal,0.19522333145141602
normal,normal,HPC,New,normal,0.19454360008239746
normal,normal,HPC,New,normal,0.19656991958618164
warning,warning,HPC,New,warning,0.19236111640930176
normal,normal,HPC,New,normal,0.20605182647705078
warning,warning,HPC,New,warning,0.20227432250976562
critical,critical,HPC,New,critical,0.2678568363189697
normal,normal,HPC,New,normal,0.20543718338012695
warning,warning,HPC,New,warning,0.20615696907043457
warning,warning,HPC,New,warning,0.2084827423095703
warning,warning,HPC,New,warning,0.20520997047424316
critical,critical,HPC,New,critical,0.25949549674987793
warning,warning,HPC,New,warning,0.1951909065246582
normal,normal,HPC,New,normal,0.1960761547088623
warning,warning,HPC,New,warning,0.19652438163757324
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.44014477729797363
warning,warning,HPC,New,warning,0.19509172439575195
warning,warning,HPC,New,warning,0.19796299934387207
warning,warning,HPC,New,warning,0.19251394271850586
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.437824010848999
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4402186870574951
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.43998289108276367
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.4370725154876709
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.44448161125183105
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.4409615993499756
warning,warning,HPC,New,warning,0.1952800750732422
critical,critical,HPC,New,critical,0.2552354335784912
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.4434840679168701
normal,normal,HPC,New,normal,0.19371247291564941
warning,warning,HPC,New,warning,0.19553279876708984
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4338569641113281
warning,warning,HPC,New,warning,0.1908867359161377
warning,warning,HPC,New,warning,0.1917562484741211
warning,warning,HPC,New,warning,0.19385051727294922
warning,warning,HPC,New,warning,0.19144201278686523
normal,normal,HPC,New,normal,0.19238853454589844
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.44370102882385254
normal,normal,HPC,New,normal,0.19474411010742188
normal,normal,HPC,New,normal,0.19671344757080078
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.44565248489379883
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.4666616916656494
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.44206953048706055
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.44182467460632324
warning,warning,HPC,New,warning,0.19951081275939941
warning,warning,HPC,New,warning,0.20711207389831543
warning,warning,HPC,New,warning,0.19623589515686035
warning,warning,HPC,New,warning,0.20474886894226074
normal,normal,HPC,New,normal,0.2033395767211914
warning,warning,HPC,New,warning,0.21022891998291016
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.4635753631591797
warning,warning,HPC,New,warning,0.1972522735595703
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.44242262840270996
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.43876051902770996
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.4407813549041748
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4454331398010254
warning,warning,HPC,New,warning,0.19625568389892578
normal,normal,HPC,New,normal,0.19490814208984375
warning,warning,HPC,New,warning,0.19488143920898438
normal,normal,HPC,New,normal,0.19515299797058105
normal,normal,HPC,New,normal,0.19377660751342773
warning,warning,HPC,New,warning,0.1959366798400879
warning,warning,HPC,New,warning,0.19586515426635742
warning,warning,HPC,New,warning,0.19989275932312012
warning,warning,HPC,New,warning,0.19554376602172852
normal,normal,HPC,New,normal,0.19547653198242188
warning,warning,HPC,New,warning,0.19967341423034668
warning,warning,HPC,New,warning,0.19644904136657715
normal,normal,HPC,New,normal,0.19436192512512207
normal,normal,HPC,New,normal,0.19463133811950684
ambient=24,ambient=<*>,HPC,New,ambient=<*>,0.44547462463378906
normal,normal,HPC,New,normal,0.19947576522827148
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4404480457305908
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4432380199432373
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4376351833343506
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4411284923553467
normal,normal,HPC,New,normal,0.19518327713012695
warning,warning,HPC,New,warning,0.1938319206237793
normal,normal,HPC,New,normal,0.1934802532196045
warning,warning,HPC,New,warning,0.19643640518188477
warning,warning,HPC,New,warning,0.1940319538116455
warning,warning,HPC,New,warning,0.1960756778717041
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.4410712718963623
normal,normal,HPC,New,normal,0.19684839248657227
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.43964242935180664
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.43676257133483887
normal,normal,HPC,New,normal,0.20647954940795898
warning,warning,HPC,New,warning,0.20682191848754883
warning,warning,HPC,New,warning,0.20421743392944336
warning,warning,HPC,New,warning,0.20395112037658691
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.46440982818603516
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.45388126373291016
warning,warning,HPC,New,warning,0.1956007480621338
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.44983816146850586
normal,normal,HPC,New,normal,0.19497108459472656
ambient=24,ambient=<*>,HPC,New,ambient=<*>,0.4374096393585205
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.44020676612854004
warning,warning,HPC,New,warning,0.19520282745361328
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.43987226486206055
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.4383504390716553
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.4369957447052002
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.43946075439453125
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.43726134300231934
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.43915462493896484
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.43706369400024414
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.4375777244567871
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.43950486183166504
warning,warning,HPC,New,warning,0.19699358940124512
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4371762275695801
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.43949079513549805
warning,warning,HPC,New,warning,0.19115233421325684
warning,warning,HPC,New,warning,0.19039177894592285
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.42926597595214844
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.4357717037200928
normal,normal,HPC,New,normal,0.1937406063079834
normal,normal,HPC,New,normal,0.19366693496704102
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.43446874618530273
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4469330310821533
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4530184268951416
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.4563281536102295
warning,warning,HPC,New,warning,0.20424962043762207
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.4640834331512451
warning,warning,HPC,New,warning,0.2031853199005127
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.44040679931640625
normal,normal,HPC,New,normal,0.19591116905212402
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4406435489654541
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.44252729415893555
warning,warning,HPC,New,warning,0.19336867332458496
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.43387532234191895
normal,normal,HPC,New,normal,0.19624066352844238
normal,normal,HPC,New,normal,0.19559431076049805
warning,warning,HPC,New,warning,0.19389843940734863
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.43965911865234375
warning,warning,HPC,New,warning,0.19638609886169434
normal,normal,HPC,New,normal,0.19747042655944824
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.4408893585205078
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.44190502166748047
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.43878960609436035
normal,normal,HPC,New,normal,0.19307470321655273
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.43953442573547363
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.44149041175842285
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.44556713104248047
normal,normal,HPC,New,normal,0.19317221641540527
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.4434814453125
warning,warning,HPC,New,warning,0.19658446311950684
normal,normal,HPC,New,normal,0.19419169425964355
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4426424503326416
normal,normal,HPC,New,normal,0.19707322120666504
normal,normal,HPC,New,normal,0.19399118423461914
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4342343807220459
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.43618106842041016
warning,warning,HPC,New,warning,0.19250798225402832
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.44041991233825684
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.44943785667419434
ambient=24,ambient=<*>,HPC,New,ambient=<*>,0.44146299362182617
normal,normal,HPC,New,normal,0.19567203521728516
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.45333433151245117
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4399559497833252
warning,warning,HPC,New,warning,0.19292664527893066
warning,warning,HPC,New,warning,0.1941521167755127
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4332737922668457
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4332709312438965
warning,warning,HPC,New,warning,0.1942458152770996
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.43667078018188477
normal,normal,HPC,New,normal,0.195159912109375
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.43590688705444336
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.43024396896362305
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4348142147064209
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4432089328765869
normal,normal,HPC,New,normal,0.19387602806091309
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4398620128631592
warning,warning,HPC,New,warning,0.19328951835632324
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4371821880340576
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.43799805641174316
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.4312434196472168
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.43944787979125977
warning,warning,HPC,New,warning,0.1935112476348877
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.4364943504333496
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.44359540939331055
warning,warning,HPC,New,warning,0.19588518142700195
normal,normal,HPC,New,normal,0.19807219505310059
normal,normal,HPC,New,normal,0.19515180587768555
warning,warning,HPC,New,warning,0.19675898551940918
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.43800830841064453
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4420313835144043
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.43947529792785645
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4596865177154541
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.4569258689880371
warning,warning,HPC,New,warning,0.2025761604309082
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.4582235813140869
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.44162869453430176
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.4377248287200928
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.4420201778411865
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.43830323219299316
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.4400153160095215
normal,normal,HPC,New,normal,0.19710731506347656
normal,normal,HPC,New,normal,0.19842815399169922
normal,normal,HPC,New,normal,0.2019968032836914
warning,warning,HPC,New,warning,0.19437241554260254
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4403347969055176
normal,normal,HPC,New,normal,0.19452857971191406
normal,normal,HPC,New,normal,0.1986837387084961
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.436800479888916
ambient=37,ambient=<*>,HPC,New,ambient=<*>,0.43783116340637207
warning,warning,HPC,New,warning,0.19561481475830078
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.43959546089172363
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.43969130516052246
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.4421381950378418
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.4398341178894043
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4400310516357422
warning,warning,HPC,New,warning,0.19528818130493164
normal,normal,HPC,New,normal,0.19421625137329102
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.4400515556335449
normal,normal,HPC,New,normal,0.19254326820373535
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.43947911262512207
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.43847107887268066
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.4366750717163086
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.4308338165283203
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.46568799018859863
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.46677112579345703
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.4616358280181885
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4410533905029297
ambient=35,ambient=<*>,HPC,New,ambient=<*>,0.4348585605621338
critical,critical,HPC,New,critical,0.2606477737426758
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.44629430770874023
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4598119258880615
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.43720221519470215
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.44474315643310547
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.4415884017944336
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.4409303665161133
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.4388856887817383
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.4348742961883545
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.4374699592590332
critical,critical,HPC,New,critical,0.2581665515899658
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.43787574768066406
normal,normal,HPC,New,normal,0.19385194778442383
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.44224119186401367
normal,normal,HPC,New,normal,0.19348835945129395
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.436847448348999
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.44014453887939453
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.43515467643737793
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.4386763572692871
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.43517565727233887
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.4342372417449951
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.43207597732543945
normal,normal,HPC,New,normal,0.192857027053833
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4458324909210205
normal,normal,HPC,New,normal,0.19514822959899902
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.46035075187683105
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.46260952949523926
warning,warning,HPC,New,warning,0.19750452041625977
critical,critical,HPC,New,critical,0.2586638927459717
normal,normal,HPC,New,normal,0.19666767120361328
normal,normal,HPC,New,normal,0.19660067558288574
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4361875057220459
warning,warning,HPC,New,warning,0.19579696655273438
normal,normal,HPC,New,normal,0.19724369049072266
ambient=36,ambient=<*>,HPC,New,ambient=<*>,0.4457840919494629
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.43840837478637695
normal,normal,HPC,New,normal,0.19318079948425293
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.43766117095947266
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.44090890884399414
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.4462299346923828
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.4377765655517578
ambient=25,ambient=<*>,HPC,New,ambient=<*>,0.4428367614746094
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.43796586990356445
warning,warning,HPC,New,warning,0.19558930397033691
normal,normal,HPC,New,normal,0.19495058059692383
ambient=32,ambient=<*>,HPC,New,ambient=<*>,0.43749046325683594
ambient=33,ambient=<*>,HPC,New,ambient=<*>,0.4403371810913086
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.43358802795410156
ambient=31,ambient=<*>,HPC,New,ambient=<*>,0.43480587005615234
critical,critical,HPC,New,critical,0.25597405433654785
normal,normal,HPC,New,normal,0.19443631172180176
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.434842586517334
ambient=29,ambient=<*>,HPC,New,ambient=<*>,0.4356100559234619
ambient=30,ambient=<*>,HPC,New,ambient=<*>,0.44077444076538086
normal,normal,HPC,New,normal,0.19422531127929688
normal,normal,HPC,New,normal,0.19677162170410156
normal,normal,HPC,New,normal,0.19834089279174805
warning,warning,HPC,New,warning,0.20209336280822754
warning,warning,HPC,New,warning,0.20442652702331543
ambient=27,ambient=<*>,HPC,New,ambient=<*>,0.4564383029937744
normal,normal,HPC,New,normal,0.2001786231994629
critical,critical,HPC,New,critical,0.2662332057952881
warning,warning,HPC,New,warning,0.20662140846252441
warning,warning,HPC,New,warning,0.20193719863891602
normal,normal,HPC,New,normal,0.19809579849243164
warning,warning,HPC,New,warning,0.19881343841552734
normal,normal,HPC,New,normal,0.1950371265411377
warning,warning,HPC,New,warning,0.19643235206604004
ambient=28,ambient=<*>,HPC,New,ambient=<*>,0.43902015686035156
ambient=26,ambient=<*>,HPC,New,ambient=<*>,0.4420473575592041
ambient=34,ambient=<*>,HPC,New,ambient=<*>,0.44149136543273926
warning,warning,HPC,New,warning,0.19582486152648926
warning,warning,HPC,New,warning,0.1968076229095459
critical,critical,HPC,New,critical,0.25986790657043457
warning,warning,HPC,New,warning,0.19575929641723633
Link ok,Link ok,HPC,New,Link ok,0.26145124435424805
Link ok,Link ok,HPC,New,Link ok,0.25942540168762207
Link ok,Link ok,HPC,New,Link ok,0.2602369785308838
Link ok,Link ok,HPC,New,Link ok,0.25720739364624023
Link error,Link error,HPC,New,Link error,0.2553269863128662
Link error,Link error,HPC,New,Link error,0.2556760311126709
Link in reset,Link in reset,HPC,New,Link in reset,0.31488704681396484
Link ok,Link ok,HPC,New,Link ok,0.2551589012145996
Link ok,Link ok,HPC,New,Link ok,0.25633835792541504
Link in reset,Link in reset,HPC,New,Link in reset,0.32186102867126465
Link ok,Link ok,HPC,New,Link ok,0.2614731788635254
Link error,Link error,HPC,New,Link error,0.25533056259155273
Link ok,Link ok,HPC,New,Link ok,0.2539370059967041
Link ok,Link ok,HPC,New,Link ok,0.2563939094543457
Link ok,Link ok,HPC,New,Link ok,0.25736427307128906
Link error,Link error,HPC,New,Link error,0.25641608238220215
Link in reset,Link in reset,HPC,New,Link in reset,0.32030415534973145
Link ok,Link ok,HPC,New,Link ok,0.2601778507232666
Link ok,Link ok,HPC,New,Link ok,0.25983715057373047
Link in reset,Link in reset,HPC,New,Link in reset,0.3220701217651367
Link in reset,Link in reset,HPC,New,Link in reset,0.3188762664794922
Link in reset,Link in reset,HPC,New,Link in reset,0.31778597831726074
Link in reset,Link in reset,HPC,New,Link in reset,0.31676220893859863
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.5023517608642578
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.5284221172332764
risBoot (command 1903) Error: Timed out while waiting for SRM prompt: <ABORT code completed>,risBoot (command <*>) Error: Timed out while waiting for SRM prompt: <ABORT code completed>,HPC,New,risBoot (command <*>) Error: Timed out while waiting for SRM prompt: <ABORT code completed>,1.7073919773101807
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.5032482147216797
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.5014984607696533
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4985628128051758
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.508479118347168
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.504758358001709
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.5055515766143799
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.503671407699585
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4998741149902344
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.5050137042999268
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4913759231567383
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49039435386657715
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.499971866607666
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49953269958496094
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49974989891052246
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.5027005672454834
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.5044443607330322
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.5077664852142334
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.5074107646942139
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.5147852897644043
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.519484281539917
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.518204927444458
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.510319709777832
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.5014655590057373
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.48782849311828613
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49405670166015625
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49422764778137207
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4968130588531494
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4951906204223633
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4991447925567627
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4978039264678955
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49767041206359863
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.5054521560668945
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49811387062072754
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49812912940979004
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.5015127658843994
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49840474128723145
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49764084815979004
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4988057613372803
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.5015971660614014
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4999666213989258
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49845099449157715
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.5213093757629395
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.5068681240081787
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.5424752235412598
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.5023255348205566
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49819397926330566
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49831581115722656
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.49845314025878906
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.5005650520324707
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.4979822635650635
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.5024099349975586
Linkerror event interval expired,Linkerror event interval expired,HPC,New,Linkerror event interval expired,0.5087862014770508
