Content,EventTemplate,Dataset,Category,Unseen_Mistral_FT_Thunderbird_4,Inference_time_4
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8259119987487793
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8409595489501953
"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8381109237670898
"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8305091857910156
"synchronized to 10.100.26.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8409209251403809
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8417940139770508
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8425800800323486
"synchronized to 10.100.26.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.83968186378479
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8382570743560791
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8375208377838135
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8431904315948486
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8409919738769531
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8464977741241455
"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8448853492736816
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8440134525299072
"synchronized to 10.100.24.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8447203636169434
"synchronized to 10.100.14.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8507657051086426
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8431093692779541
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8423197269439697
"synchronized to 10.100.10.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8413083553314209
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8406543731689453
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8468897342681885
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8456408977508545
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8471729755401611
session opened for user root by (uid=0),session opened for user <*> by (uid=<*>),Thunderbird,Unseen,session opened for user <*> by (uid=<*>),0.9813542366027832
session opened for user root by (uid=0),session opened for user <*> by (uid=<*>),Thunderbird,Unseen,session opened for user <*> by (uid=<*>),0.9710946083068848
session opened for user root by (uid=0),session opened for user <*> by (uid=<*>),Thunderbird,Unseen,session opened for user <*> by (uid=<*>),0.9653043746948242
session opened for user root by (uid=0),session opened for user <*> by (uid=<*>),Thunderbird,Unseen,session opened for user <*> by (uid=<*>),0.9626972675323486
session opened for user root by (uid=0),session opened for user <*> by (uid=<*>),Thunderbird,Unseen,session opened for user <*> by (uid=<*>),0.9697780609130859
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8362760543823242
"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8324353694915771
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8352677822113037
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8354113101959229
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8343634605407715
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8427140712738037
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8481650352478027
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8520126342773438
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8523635864257812
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8536832332611084
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8525364398956299
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8447544574737549
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8536169528961182
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8744666576385498
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8529019355773926
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8502647876739502
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8523304462432861
"synchronized to 10.100.24.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8492083549499512
My unqualified host name (eadmin1) unknown; sleeping for retry,My unqualified host name (<*>) unknown; sleeping for retry,Thunderbird,Unseen,My unqualified host name (<*>) unknown; sleeping for retry,1.1113417148590088
My unqualified host name (aadmin1) unknown; sleeping for retry,My unqualified host name (<*>) unknown; sleeping for retry,Thunderbird,Unseen,My unqualified host name (<*>) unknown; sleeping for retry,1.1097807884216309
My unqualified host name (badmin1) unknown; sleeping for retry,My unqualified host name (<*>) unknown; sleeping for retry,Thunderbird,Unseen,My unqualified host name (<*>) unknown; sleeping for retry,1.1082675457000732
"synchronized to 10.100.24.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8529872894287109
My unqualified host name (cadmin1) unknown; sleeping for retry,My unqualified host name (<*>) unknown; sleeping for retry,Thunderbird,Unseen,My unqualified host name (<*>) unknown; sleeping for retry,1.0965063571929932
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8354520797729492
My unqualified host name (dadmin1) unknown; sleeping for retry,My unqualified host name (<*>) unknown; sleeping for retry,Thunderbird,Unseen,My unqualified host name (<*>) unknown; sleeping for retry,1.0957891941070557
"synchronized to 10.100.24.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8345715999603271
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8413944244384766
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8375246524810791
Interpreter enabled,Interpreter enabled,Thunderbird,Unseen,Interpreter enabled,0.3270297050476074
PCI Interrupt Link [LNKB] (IRQs 3 4 5 6 7 10 *11 12),PCI Interrupt Link [<*>] (IRQs <*> <*> <*> <*> <*> <*> <*> <*>),Thunderbird,Unseen,PCI Interrupt Link [LNKB] (IRQs <*> <*> <*> <*> <*> <*> <*> <*>),2.0452094078063965
PCI Root Bridge [PCI0] (00:00),PCI <*> Bridge [PCI0] (<*>:<*>),Thunderbird,Unseen,PCI Root Bridge [<*>] (<*>),0.834568977355957
"PCI interrupt 0000:00:02.0[A] -> GSI 16 (level, low) -> IRQ 169","PCI interrupt <*> -> GSI <*> (level, low) -> IRQ <*>",Thunderbird,Unseen,"PCI interrupt <*>[A] -> GSI <*> (level, low) -> IRQ <*>",1.5393707752227783
"PCI interrupt 0000:00:04.0[A] -> GSI 16 (level, low) -> IRQ 169","PCI interrupt <*> -> GSI <*> (level, low) -> IRQ <*>",Thunderbird,Unseen,"PCI interrupt <*>[A] -> GSI <*> (level, low) -> IRQ <*>",1.5437254905700684
"PCI interrupt 0000:00:05.0[A] -> GSI 16 (level, low) -> IRQ 169","PCI interrupt <*> -> GSI <*> (level, low) -> IRQ <*>",Thunderbird,Unseen,"PCI interrupt <*>[A] -> GSI <*> (level, low) -> IRQ <*>",1.5697343349456787
"PCI interrupt 0000:00:06.0[A] -> GSI 16 (level, low) -> IRQ 169","PCI interrupt <*> -> GSI <*> (level, low) -> IRQ <*>",Thunderbird,Unseen,"PCI interrupt <*>[A] -> GSI <*> (level, low) -> IRQ <*>",1.5322575569152832
"PCI interrupt 0000:02:0e.0[A] -> GSI 46 (level, low) -> IRQ 177","PCI interrupt <*> -> GSI <*> (level, low) -> IRQ <*>",Thunderbird,Unseen,"PCI interrupt <*>[A] -> GSI <*> (level, low) -> IRQ <*>",1.53706693649292
"PCI interrupt 0000:02:0e.0[A] -> GSI 46 (level, low) -> IRQ 177","PCI interrupt <*> -> GSI <*> (level, low) -> IRQ <*>",Thunderbird,Unseen,"PCI interrupt <*>[A] -> GSI <*> (level, low) -> IRQ <*>",1.5316884517669678
"PCI interrupt 0000:06:07.0[A] -> GSI 64 (level, low) -> IRQ 185","PCI interrupt <*> -> GSI <*> (level, low) -> IRQ <*>",Thunderbird,Unseen,"PCI interrupt <*>[A] -> GSI <*> (level, low) -> IRQ <*>",1.527778148651123
"PCI interrupt 0000:06:07.0[A] -> GSI 64 (level, low) -> IRQ 185","PCI interrupt <*> -> GSI <*> (level, low) -> IRQ <*>",Thunderbird,Unseen,"PCI interrupt <*>[A] -> GSI <*> (level, low) -> IRQ <*>",1.5353021621704102
"PCI interrupt 0000:07:08.0[A] -> GSI 65 (level, low) -> IRQ 193","PCI interrupt <*> -> GSI <*> (level, low) -> IRQ <*>",Thunderbird,Unseen,"PCI interrupt <*>[A] -> GSI <*> (level, low) -> IRQ <*>",1.5343852043151855
"PCI interrupt 0000:07:08.0[A] -> GSI 65 (level, low) -> IRQ 193","PCI interrupt <*> -> GSI <*> (level, low) -> IRQ <*>",Thunderbird,Unseen,"PCI interrupt <*>[A] -> GSI <*> (level, low) -> IRQ <*>",1.532884120941162
"PCI interrupt 0000:09:0d.0[A] -> GSI 18 (level, low) -> IRQ 201","PCI interrupt <*> -> GSI <*> (level, low) -> IRQ <*>",Thunderbird,Unseen,"PCI interrupt <*>[A] -> GSI <*> (level, low) -> IRQ <*>",1.5292954444885254
"Trace cache: 12K uops, L1 D cache: 16K","Trace cache: <*> uops, L1 D cache: <*>",Thunderbird,Unseen,"Trace cache: <*> uops, L1 D cache: <*>",1.0876193046569824
"Trace cache: 12K uops, L1 D cache: 16K","Trace cache: <*> uops, L1 D cache: <*>",Thunderbird,Unseen,"Trace cache: <*> uops, L1 D cache: <*>",1.0912401676177979
"Trace cache: 12K uops, L1 D cache: 16K","Trace cache: <*> uops, L1 D cache: <*>",Thunderbird,Unseen,"Trace cache: <*> uops, L1 D cache: <*>",1.0845365524291992
"Trace cache: 12K uops, L1 D cache: 16K","Trace cache: <*> uops, L1 D cache: <*>",Thunderbird,Unseen,"Trace cache: <*> uops, L1 D cache: <*>",1.0890564918518066
"Trace cache: 12K uops, L1 D cache: 16K","Trace cache: <*> uops, L1 D cache: <*>",Thunderbird,Unseen,"Trace cache: <*> uops, L1 D cache: <*>",1.0860424041748047
colour VGA+ 80x25,colour VGA+ <*>,Thunderbird,Unseen,colour VGA+ <*>,0.5791194438934326
"apic_id 8, version 32, address 0xfec00000, GSI 0-23","apic_id <*>, version <*>, address <*>, GSI <*>",Thunderbird,Unseen,"apic_id <*>, version <*>, address <*>, GSI <*>-<*>",1.5357673168182373
"apic_id 9, version 32, address 0xfec80000, GSI 32-55","apic_id <*>, version <*>, address <*>, GSI <*>",Thunderbird,Unseen,"apic_id <*>, version <*>, address <*>, GSI <*>-<*>",1.5311508178710938
"apic_id 10, version 32, address 0xfec83000, GSI 64-87","apic_id <*>, version <*>, address <*>, GSI <*>",Thunderbird,Unseen,"apic_id <*>, version <*>, address <*>, GSI <*>-<*>",1.5281012058258057
Using software bounce buffering for IO (SWIOTLB),Using software bounce buffering for IO (SWIOTLB),Thunderbird,Unseen,Using software bounce buffering for IO (SWIOTLB),1.0874872207641602
Transparent bridge - 0000:00:1e.0,Transparent bridge - <*>,Thunderbird,Unseen,Transparent bridge - <*>,0.5136704444885254
Disabled at runtime.,Disabled at runtime.,Thunderbird,Unseen,Disabled at runtime.,0.38789916038513184
4.1.0-ioctl (2003-12-10) initialised: #36#@#37#,<*>-ioctl (<*>) initialised: #<*>#@#<*>#,Thunderbird,Unseen,<*>(<*>) initialised: <*><*><*>,1.0927422046661377
eth0: e1000_probe: Intel(R) PRO/1000 Network Connection,<*>: <*>: Intel(R) PRO/<*> Network Connection,Thunderbird,Unseen,eth0: e1000_probe: Intel(R) PRO/<*> Network Connection,1.4650380611419678
eth1: e1000_probe: Intel(R) PRO/1000 Network Connection,<*>: <*>: Intel(R) PRO/<*> Network Connection,Thunderbird,Unseen,eth1: e1000_probe: Intel(R) PRO/<*> Network Connection,1.4622128009796143
(C) 2000-2002 Netfilter core team,(C) <*>-<*> Netfilter core team,Thunderbird,Unseen,(C) <*>,0.4514915943145752
(C) 2000-2002 Netfilter core team,(C) <*>-<*> Netfilter core team,Thunderbird,Unseen,(C) <*>,0.4503452777862549
(C) 2000-2002 Netfilter core team,(C) <*>-<*> Netfilter core team,Thunderbird,Unseen,(C) <*>,0.44866323471069336
(C) 2000-2002 Netfilter core team,(C) <*>-<*> Netfilter core team,Thunderbird,Unseen,(C) <*>,0.44975805282592773
Installing public key data,Installing public key data,Thunderbird,Unseen,Installing public key data,0.44765377044677734
... autorun DONE.,... autorun DONE.,Thunderbird,Unseen,... autorun DONE.,0.5139899253845215
... autorun DONE.,... autorun DONE.,Thunderbird,Unseen,... autorun DONE.,0.5146801471710205
#38#-rh1 (Release Date: Fri Dec 10 19:02:14 EST 2004),<*> (Release Date: <*> <*>),Thunderbird,Unseen,#<*> (Release Date: Fri Dec <*> <*>:<*>:<*> EST <*>),1.7305426597595215
#39# (Release Date: Mon Sep 27 22:15:07 EDT 2004),<*> (Release Date: <*> <*>),Thunderbird,Unseen,#<*> (Release Date: <*>),0.7760529518127441
LSI Logic MegaRAID driver,LSI Logic MegaRAID driver,Thunderbird,Unseen,LSI Logic MegaRAID driver,0.7135062217712402
Registering secondary module capability,Registering secondary module capability,Thunderbird,Unseen,Registering secondary module capability,0.45597004890441895
Using HPET based timekeeping.,Using HPET based timekeeping.,Thunderbird,Unseen,Using HPET based timekeeping.,0.6497039794921875
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8472340106964111
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8484916687011719
"synchronized to 10.100.24.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8362774848937988
"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8474338054656982
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8480634689331055
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8315465450286865
Warning: we failed to resolve trusted host name dadmin3 dadmin4,Warning: we failed to resolve trusted host name <*>,Thunderbird,Unseen,Warning: we failed to resolve trusted host name <*> <*>,0.9728224277496338
"synchronized to 10.100.10.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8519415855407715
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8473925590515137
error: Bind to port 22 on 0.0.0.0 failed: Address already in use.,error: Bind to port <*> on <*> failed: Address already in use.,Thunderbird,Unseen,error: Bind to port <*> on <*> failed: Address already in use.,1.2955706119537354
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8633308410644531
Changing permissions on special file /dev/logsurfer,Changing permissions on special file <*>,Thunderbird,Unseen,Changing permissions on special file <*>,0.6671044826507568
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8524613380432129
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8534066677093506
"synchronized to 10.100.30.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8507049083709717
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8489699363708496
xinetd startup succeeded,xinetd startup succeeded,Thunderbird,Unseen,xinetd startup succeeded,0.47177863121032715
Started working: 1 available service,Started working: <*> available service,Thunderbird,Unseen,Started working: <*> available service,0.6570441722869873
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8447818756103516
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8434178829193115
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8381824493408203
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8478131294250488
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8417351245880127
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8352892398834229
"synchronized to 10.100.26.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8489971160888672
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8383443355560303
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8388693332672119
"synchronized to 10.100.10.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8358733654022217
"synchronized to 10.100.8.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8383331298828125
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8355391025543213
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.834129810333252
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8370060920715332
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8304653167724609
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8332571983337402
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8330986499786377
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8318922519683838
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.83048415184021
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8349361419677734
"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8280744552612305
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.833024263381958
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.829350471496582
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8314790725708008
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8247401714324951
"synchronized to 10.100.26.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8220293521881104
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8249220848083496
"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8260126113891602
"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8261706829071045
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.825789213180542
"synchronized to 10.100.26.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8348383903503418
"synchronized to 10.100.8.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.830578088760376
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8279504776000977
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8387067317962646
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.838707447052002
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8541378974914551
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8447282314300537
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8579788208007812
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8515901565551758
"synchronized to 10.100.12.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8526206016540527
"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8526291847229004
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8494284152984619
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8548955917358398
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8482351303100586
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8544981479644775
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8447422981262207
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8309469223022461
"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8330235481262207
"synchronized to 10.100.14.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8281500339508057
"synchronized to 10.100.24.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8382232189178467
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8315520286560059
"synchronized to 10.100.28.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8346171379089355
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8311505317687988
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8321385383605957
"synchronized to 10.100.16.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8336780071258545
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8295481204986572
"synchronized to 10.100.22.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.838536262512207
"synchronized to 10.100.18.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8248288631439209
"synchronized to 10.100.20.250, stratum 3","synchronized to <*>, stratum <*>",Thunderbird,Unseen,"synchronized to <*>, stratum <*>",0.8383541107177734
