Content,EventTemplate,Dataset,Category,Unseen_Mistral_FT_Hadoop_2,Inference_time_2
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3389878273010254
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.19209063,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.834374189376831
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.19158794,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8236241340637207
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.19211523,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8552961349487305
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.5167453289031982
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3458716869354248
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.19212553,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8388857841491699
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.4611225128173828
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3278694152832031
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.4573209285736084
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3479506969451904
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.19209063,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8465170860290527
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.19158794,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8364589214324951
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.4935846328735352
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3332064151763916
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.19211523,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8273720741271973
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.19212553,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8343727588653564
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.4633922576904297
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3536720275878906
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.4505398273468018
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.349578619003296
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.20639901,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8369131088256836
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.4832537174224854
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3562259674072266
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.19158794,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.831334114074707
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.19211523,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8511948585510254
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.19212553,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8314402103424072
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.4848887920379639
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3372738361358643
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.27765483,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8324077129364014
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.492523431777954
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3553650379180908
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.5135772228240967
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.343113899230957
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.19158794,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8545222282409668
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.19211523,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.832566499710083
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.4889240264892578
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.340754747390747
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.19212553,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8272299766540527
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.27765483,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8267002105712891
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.4415395259857178
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3399150371551514
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.4883110523223877
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3246018886566162
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.19158794,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8213298320770264
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.4847242832183838
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3347713947296143
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.19211523,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8392901420593262
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.27765483,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8355841636657715
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.19212553,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.839716911315918
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.4642794132232666
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3753647804260254
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.507277011871338
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3445398807525635
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.19158794,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8360655307769775
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.19211523,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8240339756011963
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.4911234378814697
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3558413982391357
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.358454,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8384230136871338
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.19212553,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8325991630554199
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.4862470626831055
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3626153469085693
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.4870002269744873
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3572845458984375
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.36323506,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8455369472503662
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.19158794,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8264820575714111
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.471923589706421
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3330392837524414
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.19211523,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8460087776184082
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.19212553,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8357529640197754
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.4990181922912598
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3505208492279053
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.449573278427124
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.357466459274292
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.36323506,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8564319610595703
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.19158794,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8420393466949463
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.4811789989471436
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3552496433258057
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.20757815,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8339312076568604
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.19212553,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8316855430603027
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.4822237491607666
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3529434204101562
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.4623510837554932
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3410818576812744
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.36323506,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.831385612487793
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.19158794,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8305675983428955
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.4609618186950684
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3288960456848145
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.24035259,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8524942398071289
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.22765201,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8186094760894775
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.506354570388794
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3446450233459473
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.4486067,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8426034450531006
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.4532372951507568
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3395788669586182
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.4688568115234375
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.355928659439087
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.19716828,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8203723430633545
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.26542902,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8289740085601807
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.26314905,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8416593074798584
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.5031893253326416
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.367713451385498
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.4486067,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8298962116241455
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.4549155235290527
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3263800144195557
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.4472508430480957
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3672637939453125
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.23859076,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8189859390258789
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.27776006,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8249919414520264
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.46602201461792
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3374266624450684
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.27772525,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8320262432098389
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.4486067,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8528032302856445
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.478294849395752
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3526151180267334
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.460620403289795
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3313472270965576
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.27776006,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8375487327575684
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.4807355403900146
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3797552585601807
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.2754006,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8422386646270752
Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.27772525,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8394098281860352
Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.5091932,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8409576416015625
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.4825959205627441
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3578288555145264
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.483616590499878
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.343468189239502
"Recalculating schedule, headroom=<memory:0, vCores:-27>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>>",Hadoop,Unseen,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>",1.464879035949707
Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,Hadoop,Unseen,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,1.3625593185424805
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.27776006,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.8386101722717285
Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.27696857,Progress of TaskAttempt <*> is : <*>,Hadoop,Unseen,Progress of TaskAttempt <*> is : <*>,0.82997727394104
