Content,EventTemplate,Dataset,Category,Unseen_Mistral_FT_BGL_3,Inference_time_3
generating core.7663,generating core.<*>,BGL,Unseen,generating core.<*>,0.43263936042785645
debug wait enable.................0,debug wait enable.................<*>,BGL,Unseen,debug wait enable.................<*>,0.6151010990142822
generating core.176,generating core.<*>,BGL,Unseen,generating core.<*>,0.4341917037963867
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49178361892700195
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4897470474243164
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5024008750915527
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49451637268066406
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.495715856552124
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49430370330810547
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4974339008331299
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4899613857269287
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49410271644592285
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49472951889038086
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5002667903900146
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4952881336212158
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5028836727142334
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49158811569213867
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4917724132537842
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49247121810913086
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49109840393066406
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5087978839874268
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4972710609436035
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5117201805114746
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4994490146636963
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.491657018661499
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4898231029510498
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4876539707183838
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4915330410003662
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.48998403549194336
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49683547019958496
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49823760986328125
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4992179870605469
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4935636520385742
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5009219646453857
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4940311908721924
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4893770217895508
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4960019588470459
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4958922863006592
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49712252616882324
8 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4979732036590576
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,total of <*> ddr error(s) detected and corrected,0.914339542388916
generating core.7830,generating core.<*>,BGL,Unseen,generating core.<*>,0.4332113265991211
generating core.1781,generating core.<*>,BGL,Unseen,generating core.<*>,0.43548035621643066
generating core.8977,generating core.<*>,BGL,Unseen,generating core.<*>,0.4432697296142578
generating core.12721,generating core.<*>,BGL,Unseen,generating core.<*>,0.4333500862121582
generating core.15193,generating core.<*>,BGL,Unseen,generating core.<*>,0.4457213878631592
generating core.9136,generating core.<*>,BGL,Unseen,generating core.<*>,0.4254271984100342
generating core.9021,generating core.<*>,BGL,Unseen,generating core.<*>,0.4326138496398926
generating core.5927,generating core.<*>,BGL,Unseen,generating core.<*>,0.43030738830566406
generating core.3455,generating core.<*>,BGL,Unseen,generating core.<*>,0.42856788635253906
generating core.3093,generating core.<*>,BGL,Unseen,generating core.<*>,0.4353160858154297
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49167776107788086
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.48845839500427246
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49755358695983887
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4987006187438965
generating core.9315,generating core.<*>,BGL,Unseen,generating core.<*>,0.4286825656890869
generating core.7205,generating core.<*>,BGL,Unseen,generating core.<*>,0.4302818775177002
generating core.2241,generating core.<*>,BGL,Unseen,generating core.<*>,0.42775869369506836
generating core.10607,generating core.<*>,BGL,Unseen,generating core.<*>,0.4390089511871338
generating core.6940,generating core.<*>,BGL,Unseen,generating core.<*>,0.43453001976013184
generating core.14911,generating core.<*>,BGL,Unseen,generating core.<*>,0.43138623237609863
generating core.9713,generating core.<*>,BGL,Unseen,generating core.<*>,0.43953776359558105
generating core.28529,generating core.<*>,BGL,Unseen,generating core.<*>,0.4327678680419922
generating core.18632,generating core.<*>,BGL,Unseen,generating core.<*>,0.44124293327331543
generating core.2505,generating core.<*>,BGL,Unseen,generating core.<*>,0.43541479110717773
generating core.24634,generating core.<*>,BGL,Unseen,generating core.<*>,0.42743539810180664
generating core.31691,generating core.<*>,BGL,Unseen,generating core.<*>,0.4339256286621094
generating core.2767,generating core.<*>,BGL,Unseen,generating core.<*>,0.432908296585083
generating core.29493,generating core.<*>,BGL,Unseen,generating core.<*>,0.4448854923248291
generating core.23425,generating core.<*>,BGL,Unseen,generating core.<*>,0.4381144046783447
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5024919509887695
total of 23 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,total of <*> ddr error(s) detected and corrected,0.933699369430542
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4930744171142578
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4947953224182129
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49469709396362305
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4939155578613281
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4926414489746094
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4962043762207031
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5029127597808838
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5018970966339111
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4948155879974365
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5124335289001465
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5018284320831299
15 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5060312747955322
generating core.7818,generating core.<*>,BGL,Unseen,generating core.<*>,0.44362640380859375
generating core.15063,generating core.<*>,BGL,Unseen,generating core.<*>,0.442319393157959
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.497025728225708
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4900705814361572
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.48477673530578613
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4864950180053711
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4863464832305908
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5081450939178467
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49768519401550293
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5390284061431885
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49411988258361816
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49523448944091797
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49124956130981445
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49302124977111816
generating core.2317,generating core.<*>,BGL,Unseen,generating core.<*>,0.43021702766418457
generating core.12630,generating core.<*>,BGL,Unseen,generating core.<*>,0.43196678161621094
generating core.11357,generating core.<*>,BGL,Unseen,generating core.<*>,0.42825770378112793
generating core.14250,generating core.<*>,BGL,Unseen,generating core.<*>,0.428149938583374
generating core.10514,generating core.<*>,BGL,Unseen,generating core.<*>,0.4314084053039551
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4904608726501465
generating core.4781,generating core.<*>,BGL,Unseen,generating core.<*>,0.43057847023010254
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5029473304748535
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4982914924621582
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49654555320739746
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5091342926025391
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5003013610839844
5 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5007309913635254
685 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49596118927001953
685 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49422407150268555
685 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4934983253479004
685 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49170446395874023
1005 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49136829376220703
1005 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5033762454986572
1005 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.5028295516967773
1005 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.4941599369049072
1005 floating point alignment exceptions,<*> floating point alignment exceptions,BGL,Unseen,<*> floating point alignment exceptions,0.49041080474853516
generating core.16019,generating core.<*>,BGL,Unseen,generating core.<*>,0.4326505661010742
generating core.45168,generating core.<*>,BGL,Unseen,generating core.<*>,0.4279484748840332
generating core.33115,generating core.<*>,BGL,Unseen,generating core.<*>,0.4268035888671875
generating core.4535,generating core.<*>,BGL,Unseen,generating core.<*>,0.43172764778137207
generating core.53271,generating core.<*>,BGL,Unseen,generating core.<*>,0.4297487735748291
generating core.31056,generating core.<*>,BGL,Unseen,generating core.<*>,0.4328038692474365
generating core.62637,generating core.<*>,BGL,Unseen,generating core.<*>,0.429351806640625
generating core.15977,generating core.<*>,BGL,Unseen,generating core.<*>,0.42955541610717773
generating core.37807,generating core.<*>,BGL,Unseen,generating core.<*>,0.43137192726135254
generating core.38022,generating core.<*>,BGL,Unseen,generating core.<*>,0.42920708656311035
generating core.2704,generating core.<*>,BGL,Unseen,generating core.<*>,0.43511438369750977
generating core.50,generating core.<*>,BGL,Unseen,generating core.<*>,0.43480992317199707
generating core.4012,generating core.<*>,BGL,Unseen,generating core.<*>,0.4347703456878662
generating core.2917,generating core.<*>,BGL,Unseen,generating core.<*>,0.4383399486541748
generating core.114,generating core.<*>,BGL,Unseen,generating core.<*>,0.43812084197998047
generating core.248,generating core.<*>,BGL,Unseen,generating core.<*>,0.4404635429382324
generating core.118,generating core.<*>,BGL,Unseen,generating core.<*>,0.4396984577178955
generating core.469,generating core.<*>,BGL,Unseen,generating core.<*>,0.43215084075927734
generating core.64538,generating core.<*>,BGL,Unseen,generating core.<*>,0.430408239364624
generating core.37690,generating core.<*>,BGL,Unseen,generating core.<*>,0.42224597930908203
generating core.42905,generating core.<*>,BGL,Unseen,generating core.<*>,0.43759703636169434
generating core.55515,generating core.<*>,BGL,Unseen,generating core.<*>,0.43764781951904297
generating core.46655,generating core.<*>,BGL,Unseen,generating core.<*>,0.4325103759765625
generating core.38843,generating core.<*>,BGL,Unseen,generating core.<*>,0.4484250545501709
generating core.3098,generating core.<*>,BGL,Unseen,generating core.<*>,0.4282798767089844
generating core.45245,generating core.<*>,BGL,Unseen,generating core.<*>,0.42693614959716797
generating core.34256,generating core.<*>,BGL,Unseen,generating core.<*>,0.4297962188720703
generating core.29755,generating core.<*>,BGL,Unseen,generating core.<*>,0.42864203453063965
generating core.50579,generating core.<*>,BGL,Unseen,generating core.<*>,0.432004451751709
generating core.9997,generating core.<*>,BGL,Unseen,generating core.<*>,0.4290456771850586
generating core.64072,generating core.<*>,BGL,Unseen,generating core.<*>,0.4325859546661377
generating core.25229,generating core.<*>,BGL,Unseen,generating core.<*>,0.4358220100402832
generating core.45674,generating core.<*>,BGL,Unseen,generating core.<*>,0.43070125579833984
generating core.36904,generating core.<*>,BGL,Unseen,generating core.<*>,0.435077428817749
generating core.59976,generating core.<*>,BGL,Unseen,generating core.<*>,0.4295172691345215
generating core.59977,generating core.<*>,BGL,Unseen,generating core.<*>,0.43091702461242676
generating core.9958,generating core.<*>,BGL,Unseen,generating core.<*>,0.4312756061553955
generating core.19592,generating core.<*>,BGL,Unseen,generating core.<*>,0.43001723289489746
generating core.50086,generating core.<*>,BGL,Unseen,generating core.<*>,0.4437367916107178
generating core.22469,generating core.<*>,BGL,Unseen,generating core.<*>,0.4370427131652832
generating core.63787,generating core.<*>,BGL,Unseen,generating core.<*>,0.4468543529510498
generating core.18084,generating core.<*>,BGL,Unseen,generating core.<*>,0.43534111976623535
generating core.23873,generating core.<*>,BGL,Unseen,generating core.<*>,0.4406778812408447
generating core.2105,generating core.<*>,BGL,Unseen,generating core.<*>,0.4379265308380127
generating core.306,generating core.<*>,BGL,Unseen,generating core.<*>,0.43222594261169434
generating core.11346,generating core.<*>,BGL,Unseen,generating core.<*>,0.43325161933898926
generating core.6161,generating core.<*>,BGL,Unseen,generating core.<*>,0.43403196334838867
Can not get assembly information for node card,Can not get assembly information for node card,BGL,Unseen,Can not get assembly information for node card,0.6211299896240234
Can not get assembly information for node card,Can not get assembly information for node card,BGL,Unseen,Can not get assembly information for node card,0.6324820518493652
Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*> volt rail is OK. The <*> volt rail is OK.,BGL,Unseen,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*> rail is OK. The <*> rail is OK.,7.0735344886779785
Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*> volt rail is OK. The <*> volt rail is OK.,BGL,Unseen,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*> rail is OK. The <*> rail is OK.,7.154057025909424
Can not get assembly information for node card,Can not get assembly information for node card,BGL,Unseen,Can not get assembly information for node card,0.611539363861084
Can not get assembly information for node card,Can not get assembly information for node card,BGL,Unseen,Can not get assembly information for node card,0.6096625328063965
Can not get assembly information for node card,Can not get assembly information for node card,BGL,Unseen,Can not get assembly information for node card,0.6151630878448486
Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*> volt rail is OK. The <*> volt rail is OK.,BGL,Unseen,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*> rail is OK. The <*> rail is OK.,7.099834680557251
rts tree/torus link training failed: wanted: B C X+ X- Y+ Y- Z+ Z- got: B C X- Y- Z+ Z-,rts tree/torus link training failed: wanted: <*> got: <*>,BGL,Unseen,rts tree/torus link training failed: wanted: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> got: <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,3.4060840606689453
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,total of <*> ddr error(s) detected and corrected,0.9158484935760498
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,total of <*> ddr error(s) detected and corrected,0.9158318042755127
ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.8524160385131836
ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.8665904998779297
ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.8686106204986572
ciod: generated 1 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.8669140338897705
ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.8737120628356934
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.8976788520812988
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.8789098262786865
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.8359081745147705
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.8549177646636963
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.8549368381500244
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.859755277633667
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.8737685680389404
ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated <*> core files for program <*>,BGL,Unseen,ciod: generated <*> core files for program <*>,0.8471379280090332
total of 1 ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,BGL,Unseen,total of <*> ddr error(s) detected and corrected,0.9085419178009033
iar 003a90fc dear 00b360e8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4913368225097656
iar 003a90dc dear 00b35148,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49549317359924316
iar 003a90fc dear 00b35db8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4962284564971924
iar 003a9108 dear 00c07348,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49462270736694336
iar 003a9294 dear 00c06c48,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5007152557373047
iar 003a92a0 dear 00b36898,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49805283546447754
iar 003a9260 dear 00efe838,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4978368282318115
iar 003a9260 dear 00efcbc8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5017924308776855
iar 003a929c dear 00efc768,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.51485276222229
iar 003a929c dear 00efd448,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5121898651123047
iar 003a92a0 dear 00efd358,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5199134349822998
iar 003a92a0 dear 00fcc6b8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49440884590148926
iar 003a92a0 dear 00efd518,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49947071075439453
iar 003a9254 dear 00f05688,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4921905994415283
iar 003a9254 dear 00f07a88,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4948306083679199
iar 003a9260 dear 012924f8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49260473251342773
iar 003a9260 dear 0128f2f8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4846615791320801
iar 003a9260 dear 0128fc88,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.48741698265075684
iar 003a9260 dear 01290878,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4881398677825928
iar 003a929c dear 01291228,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.48731279373168945
iar 003a929c dear 01291708,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4891674518585205
iar 003a92a0 dear 013611f8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49022841453552246
iar 003a92a0 dear 012902f8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.48951196670532227
iar 003a9260 dear 00ef83b8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4873032569885254
iar 003a9254 dear 01299f08,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49396753311157227
iar 003a9260 dear 00ef6c38,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.4971451759338379
iar 003a9258 dear 0136bd38,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5022685527801514
iar 003a9260 dear 012979b8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49945831298828125
iar 003a9260 dear 0129a9a8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.49150609970092773
iar 003a9260 dear 01299e48,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.48985791206359863
iar 003a929c dear 0136b2d8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5002968311309814
iar 003a9260 dear 00e24bd8,iar <*> dear <*>,BGL,Unseen,iar <*> dear <*>,0.5130825042724609
